scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
failure_only,flocking_topology_resilient,flocking_topology_partition,mean_nees,lower,2,37.646711775955865,37.48986624024217,0.15684553571369264,0.41662479487482484,0.06565279602610019,0.2480382754012851,2,0,0
failure_only,flocking_topology_resilient,flocking_topology_partition,coverage95_rate,higher,2,0.6833333333333333,0.6875,0.004166666666666596,0.6097560975609653,-0.01666666666666672,0.02499999999999991,1,0,1
failure_only,flocking_topology_resilient,flocking_topology_partition,max_primary_support_jump,lower,2,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.0,0,2,0
failure_only,flocking_topology_resilient,flocking_topology_partition,rejoin_window_nees,lower,2,1.517037888667457,1.866114356347507,-0.3490764676800503,-23.0103987703744,-0.6978901966726938,-0.00026273868740678274,0,0,2
failure_only,flocking_topology_resilient,flocking_topology_partition,runtime_seconds,lower,2,0.034192958497442305,0.03485516703221947,-0.0006622085347771645,-1.9366810123397156,-0.0011517500970512629,-0.00017266697250306606,0,0,2
failure_only,flocking_topology_resilient,flocking_topology_partition,bytes_sent,lower,2,73344.0,73632.0,-288.0,-0.39267015706806285,-1152.0,576.0,1,0,1
partition_only,flocking_topology_resilient,flocking_robust_active,decision_loss,lower,2,3.063265966366143,3.3801080534418864,-0.31684208707574335,-10.34327709557663,-0.5366377140701104,-0.0970464600813763,0,0,2
partition_only,flocking_topology_resilient,flocking_robust_active,position_rmse,lower,2,4.137172434798419,3.739866404907862,0.3973060298905564,9.603322949479983,0.039669354335776674,0.7549427054453361,2,0,0
partition_only,flocking_topology_resilient,flocking_robust_active,wrong_mode_action_rate,lower,2,0.025,0.0125,0.0125,50.0,0.0,0.025,1,1,0
partition_only,flocking_topology_resilient,flocking_robust_active,mean_nees,lower,2,50.09858825897982,43.3121151022618,6.786473156718024,13.54623631635288,-0.43765431692132495,14.010600630357374,1,0,1
partition_only,flocking_topology_resilient,flocking_robust_active,coverage95_rate,higher,2,0.5375,0.49166666666666664,-0.04583333333333334,-8.527131782945737,-0.07291666666666663,-0.018750000000000044,0,0,2
partition_only,flocking_topology_resilient,flocking_robust_active,max_primary_support_jump,lower,2,0.22499999999999998,0.4166666666666667,-0.1916666666666667,-85.18518518518522,-0.25,-0.13333333333333341,0,0,2
partition_only,flocking_topology_resilient,flocking_robust_active,rejoin_window_nees,lower,2,0.0,0.0,0.0,,0.0,0.0,0,2,0
