scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
partition_only,flocking_topology_resilient,flocking_robust_active,bytes_sent,lower,30,544140.8,544019.2,121.6,0.022347157206370115,-1132.8,1420.8,12,0,18
partition_only,flocking_topology_resilient,flocking_topology_support,decision_loss,lower,30,0.9505129619776308,2.1559407209654236,-1.2054277589877924,-126.81865552677868,-1.540746719773614,-0.8479092989545101,1,0,29
partition_only,flocking_topology_resilient,flocking_topology_support,position_rmse,lower,30,2.220054741654176,2.8529806825606903,-0.6329259409065137,-28.509474520205604,-1.084893133278789,-0.18389223487965053,12,0,18
partition_only,flocking_topology_resilient,flocking_topology_support,wrong_mode_action_rate,lower,30,0.007291666666666668,0.0016666666666666668,0.005625000000000001,77.14285714285715,0.002911458333333335,0.00875,11,19,0
partition_only,flocking_topology_resilient,flocking_topology_support,mean_nees,lower,30,2.263054551254211,25.23436846396398,-22.971313912709764,-1015.0578959742176,-29.649927247564495,-15.912753949671858,9,0,21
partition_only,flocking_topology_resilient,flocking_topology_support,coverage95_rate,higher,30,0.9666160714285713,0.7804414682539682,-0.18617460317460313,-19.2604497977624,-0.24242413814484126,-0.12892958209325397,9,0,21
partition_only,flocking_topology_resilient,flocking_topology_support,max_primary_support_jump,lower,30,0.5375,0.5958333333333333,-0.058333333333333334,-10.852713178294573,-0.09593749999999997,-0.024895833333332954,1,19,10
partition_only,flocking_topology_resilient,flocking_topology_support,rejoin_window_nees,lower,30,0.0,0.0,0.0,,0.0,0.0,0,30,0
partition_only,flocking_topology_resilient,flocking_topology_support,runtime_seconds,lower,30,0.901196587520341,0.832714204179744,0.06848238334059716,7.599050450138487,0.06418875607079827,0.07275537629902828,30,0,0
partition_only,flocking_topology_resilient,flocking_topology_support,bytes_sent,lower,30,545964.8,544019.2,1945.6,0.356359970459634,435.04,3436.960000000001,18,1,11
partition_only,flocking_topology_resilient,flocking_topology_rejoin,decision_loss,lower,30,0.9505129619776308,2.1559407209654236,-1.2054277589877924,-126.81865552677868,-1.542411053843816,-0.8712720634536811,1,0,29
partition_only,flocking_topology_resilient,flocking_topology_rejoin,position_rmse,lower,30,2.220054741654176,2.8529806825606903,-0.6329259409065137,-28.509474520205604,-1.0868894146939594,-0.14504148940719327,12,0,18
partition_only,flocking_topology_resilient,flocking_topology_rejoin,wrong_mode_action_rate,lower,30,0.007291666666666668,0.0016666666666666668,0.005625000000000001,77.14285714285715,0.0029166666666666664,0.00875,11,19,0
partition_only,flocking_topology_resilient,flocking_topology_rejoin,mean_nees,lower,30,2.263054551254211,25.23436846396398,-22.971313912709764,-1015.0578959742176,-29.78732566286437,-15.995833248532064,9,0,21
partition_only,flocking_topology_resilient,flocking_topology_rejoin,coverage95_rate,higher,30,0.9666160714285713,0.7804414682539682,-0.18617460317460313,-19.2604497977624,-0.24217206721230153,-0.1285616257440476,9,0,21
partition_only,flocking_topology_resilient,flocking_topology_rejoin,max_primary_support_jump,lower,30,0.5375,0.5958333333333333,-0.058333333333333334,-10.852713178294573,-0.09583333333333334,-0.025,1,19,10
partition_only,flocking_topology_resilient,flocking_topology_rejoin,rejoin_window_nees,lower,30,0.0,0.0,0.0,,0.0,0.0,0,30,0
