scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
communication_delay,flocking_robust_active,flocking_robust_mixture,decision_loss_defer_0_25,lower,10,0.612328022083614,0.612328022083614,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_mixture,decision_loss_defer_0_50,lower,10,0.612328022083614,0.612328022083614,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_mixture,decision_loss_defer_1_00,lower,10,0.612328022083614,0.612328022083614,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_mixture,decision_loss_defer_1_50,lower,10,0.612328022083614,0.612328022083614,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_defer,decision_loss,lower,10,1.362328022083614,0.612328022083614,0.75,55.05282045457097,0.75,0.7500000000000001,10,0,0
communication_delay,flocking_robust_active,flocking_robust_defer,best_hypothesis_rmse,lower,10,0.6923648549053205,0.6923648549053205,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_defer,wrong_mode_action_rate,lower,10,0.0,0.0,0.0,,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_defer,movement_distance,lower,10,218.13716340530704,218.13716340530704,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_defer,runtime_seconds,lower,10,1.1569140085019172,1.1615225540939718,-0.004608545592054725,-0.39834815363868836,-0.013301272902172059,0.003873151717125435,4,0,6
communication_delay,flocking_robust_active,flocking_robust_defer,bytes_sent,lower,10,737280.0,737280.0,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_defer,decision_loss_defer_0_25,lower,10,0.862328022083614,0.612328022083614,0.25,28.991287955125646,0.25,0.25,10,0,0
communication_delay,flocking_robust_active,flocking_robust_defer,decision_loss_defer_0_50,lower,10,1.112328022083614,0.612328022083614,0.5,44.95076902435663,0.5,0.5,10,0,0
communication_delay,flocking_robust_active,flocking_robust_defer,decision_loss_defer_1_00,lower,10,1.612328022083614,0.612328022083614,1.0,62.02211871922305,1.0,1.0,10,0,0
communication_delay,flocking_robust_active,flocking_robust_defer,decision_loss_defer_1_50,lower,10,2.112328022083614,0.612328022083614,1.5,71.01169819829359,1.5,1.5,10,0,0
biased_agents,flocking_robust_active,flocking_robust_multiflock,decision_loss,lower,10,0.5883113857105189,0.5870975703568664,0.0012138153536523256,0.20632192120272655,-0.001565580601165782,0.0033446326481391146,6,2,2
biased_agents,flocking_robust_active,flocking_robust_multiflock,best_hypothesis_rmse,lower,10,0.6623555626357234,0.6623555626357234,0.0,0.0,0.0,0.0,0,10,0
biased_agents,flocking_robust_active,flocking_robust_multiflock,wrong_mode_action_rate,lower,10,0.00125,0.00125,0.0,0.0,-0.0018750000000000004,0.0018750000000000004,1,8,1
biased_agents,flocking_robust_active,flocking_robust_multiflock,movement_distance,lower,10,199.357383320111,199.357383320111,0.0,0.0,0.0,0.0,0,10,0
biased_agents,flocking_robust_active,flocking_robust_multiflock,runtime_seconds,lower,10,0.5128598085837439,0.5136043831938878,-0.0007445746101438999,-0.1451809242373727,-0.007814655596157537,0.005617278247373178,7,0,3
biased_agents,flocking_robust_active,flocking_robust_multiflock,bytes_sent,lower,10,737280.0,737280.0,0.0,0.0,0.0,0.0,0,10,0
biased_agents,flocking_robust_active,flocking_robust_multiflock,decision_loss_defer_0_25,lower,10,0.5883113857105189,0.5870975703568664,0.0012138153536523256,0.20632192120272655,-0.0013503596895096657,0.003443578625176482,6,2,2
biased_agents,flocking_robust_active,flocking_robust_multiflock,decision_loss_defer_0_50,lower,10,0.5883113857105189,0.5870975703568664,0.0012138153536523256,0.20632192120272655,-0.0012815102347979927,0.00348545331558129,6,2,2
biased_agents,flocking_robust_active,flocking_robust_multiflock,decision_loss_defer_1_00,lower,10,0.5883113857105189,0.5870975703568664,0.0012138153536523256,0.20632192120272655,-0.0014720015312337852,0.003564019764932891,6,2,2
