scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
communication_delay,flocking_robust_active,flocking_robust_temporal,decision_loss_defer_0_25,lower,100,0.6095114023081218,0.6095114023081218,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_temporal,decision_loss_defer_0_50,lower,100,0.6095114023081218,0.6095114023081218,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_temporal,decision_loss_defer_1_00,lower,100,0.6095114023081218,0.6095114023081218,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_temporal,decision_loss_defer_1_50,lower,100,0.6095114023081218,0.6095114023081218,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_mixture,decision_loss,lower,100,0.6095114023081218,0.6095114023081218,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_mixture,best_hypothesis_rmse,lower,100,0.6902852251578021,0.6902852251578021,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_mixture,wrong_mode_action_rate,lower,100,0.0,0.0,0.0,,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_mixture,movement_distance,lower,100,219.37299088530003,219.37299088530003,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_mixture,runtime_seconds,lower,100,1.1743858691561035,1.175364663801156,-0.0009787946450524033,-0.08334523351815794,-0.004497111964737996,0.002529938350373411,42,0,58
communication_delay,flocking_robust_active,flocking_robust_mixture,bytes_sent,lower,100,737280.0,737280.0,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_mixture,decision_loss_defer_0_25,lower,100,0.6095114023081218,0.6095114023081218,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_mixture,decision_loss_defer_0_50,lower,100,0.6095114023081218,0.6095114023081218,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_mixture,decision_loss_defer_1_00,lower,100,0.6095114023081218,0.6095114023081218,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_mixture,decision_loss_defer_1_50,lower,100,0.6095114023081218,0.6095114023081218,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_defer,decision_loss,lower,100,1.3595114023081216,0.6095114023081218,0.75,55.16687824218917,0.75,0.75,100,0,0
communication_delay,flocking_robust_active,flocking_robust_defer,best_hypothesis_rmse,lower,100,0.6902852251578021,0.6902852251578021,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_defer,wrong_mode_action_rate,lower,100,0.0,0.0,0.0,,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_defer,movement_distance,lower,100,219.37299088530003,219.37299088530003,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_defer,runtime_seconds,lower,100,1.1712085804645904,1.175364663801156,-0.004156083336565644,-0.35485424252245706,-0.0074339215641375635,-0.00085377349681221,38,0,62
communication_delay,flocking_robust_active,flocking_robust_defer,bytes_sent,lower,100,737280.0,737280.0,0.0,0.0,0.0,0.0,0,100,0
