scenario,seed,runtime_seconds,motion_distance_difference,current_algorithm,current_seed,current_position_rmse,current_best_hypothesis_rmse,current_mean_truth_consistent_flock_weight,current_decision_loss,current_mean_decision_base_error,current_selection_rate,current_mixture_rate,current_abstention_rate,current_investigation_rate,current_wrong_mode_rate,current_wrong_mode_action_rate,current_mean_output_confidence,current_ambiguity_resolution_steps,current_agent_position_rmse,current_mean_nees,current_p95_nees,current_max_nees,current_coverage95_rate,current_rejoin_window_nees,current_mean_nis,current_information_gain,current_spatial_diversity,current_estimate_disagreement,current_mean_operational_agents,current_mean_delivery_ratio,current_mean_message_age,current_partition_active_rate,current_partition_selection_rate,current_mean_topology_components,current_mean_observer_component_size,current_mean_topology_visibility_fraction,current_mean_topology_live_support,current_mean_topology_retained_support,current_mean_topology_unknown_support,current_mean_topology_probation_agents,current_topology_rejoin_events,current_topology_merge_grace_rate,current_topology_epoch_changes,current_mean_duplicate_support_suppressed,current_topology_selection_blocked_rate,current_mean_missing_evidence_residual_mass,current_mean_missing_evidence_model_nis,current_mean_missing_evidence_assignment_entropy,current_mean_missing_evidence_predicted_risk,current_mean_missing_evidence_predicted_wrong_risk,current_mean_missing_evidence_credible_modes,current_max_primary_support_jump,current_recovery_steps,current_messages,current_bytes_sent,current_mean_momentum,current_mean_momentum_change_score,current_mean_momentum_corroborating_agents,current_mean_momentum_biased_agents,current_momentum_fallback_rate,current_momentum_change_events,current_mean_hypothesis_flocks,current_multiflock_rate,current_mean_primary_flock_size,current_mean_primary_flock_weight,current_mean_alternative_flock_weight,current_mean_quarantined_agents,current_quarantine_rate,current_mean_suspected_bias_agents,current_mean_bias_estimate_norm,current_movement_distance,candidate_decision_loss,candidate_mean_base_error,candidate_position_rmse,candidate_best_hypothesis_rmse,candidate_selection_rate,candidate_mixture_rate,candidate_abstention_rate,candidate_wrong_mode_action_rate,candidate_mean_nees,candidate_p95_nees,candidate_max_nees,candidate_coverage95_rate,candidate_mean_residual_mass,candidate_max_residual_mass,candidate_mean_model_nis,candidate_mean_assignment_entropy,candidate_mean_predicted_risk,candidate_mean_predicted_wrong_risk,candidate_mean_credible_modes,candidate_mean_visible_agents,candidate_movement_distance,observer_loss,global_loss,hindsight_floor_loss
unmodelled_offset,13013,1.2683252082206309,0.0,flocking_topology_resilient,13013,2.235123012794047,0.6853808301295127,0.7328125,0.9717740463896792,0.6280240463896792,0.55,0.0,0.45,0.0625,0.1111111111111111,0.00625,0.53984375,76,0.7002439098178267,1.7919081907618697,4.24512391769517,5.542956008389314,0.975,0.0,2.121816693203171,3.679343612761798,5.083761336187742,1.9821047278598285,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.85,0.20148000000000002,0.01875,0.0,0,0.0,0,50.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5125,0.49375,6.025,0.753125,0.22578125,0.0,0.0,0.15,1.618696915891552,192.67763631007503,0.9845288443291226,0.6376538443291226,0.7747212728444018,0.7747212728444018,0.5375,0.0,0.4625,0.0,10.93805506216424,37.13713933544463,45.39532716563147,0.5625,0.12015490184631954,0.46551511248728766,2.9388089949157647,0.1266161785337075,1.4222847173985476,0.12015490184631954,1.0,7.85,192.67763631007503,,,
unmodelled_offset,13014,1.3138032089918852,0.0,flocking_topology_resilient,13014,2.2526804919611276,0.6128505064384551,0.74609375,0.8997467593552593,0.5559967593552593,0.55,0.0,0.45,0.0625,0.25,0.0125,0.54453125,78,0.6445023481420986,1.5694738049439039,4.958451597285891,8.01178734526031,0.959375,0.0,1.9924490686254017,3.6894854166662867,5.031924026894709,1.9327295243649125,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.9375,0.14982257408000002,0.0078125,0.0,0,0.0,0,51.18125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.575,0.4875,6.00625,0.75078125,0.2390625,0.0,0.0,0.0625,1.613135111831118,168.8051792076867,0.9331573790652297,0.6237823790652295,0.7545375813971279,0.7545375813971279,0.5875,0.0,0.4125,0.0,10.4832290222602,29.9021267641412,64.98660904098165,0.53125,0.11010039758414174,0.49239192162618006,2.9582981430689617,0.1276358736568027,1.3194314067998605,0.11010039758414174,1.0,7.9375,168.8051792076867,,,
unmodelled_offset,13015,1.2749955840408802,0.0,flocking_topology_resilient,13015,2.280925859282327,0.6303787381494154,0.7390625,0.9122810515365029,0.5685310515365029,0.55,0.0,0.45,0.0625,0.0,0.0,0.528125,78,0.6543132499681743,1.6482730538503305,4.133090579065922,6.644208906978362,0.9808779761904762,0.0,2.0458451272145175,3.686218698005527,5.115353782910273,2.024670485941619,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.86875,0.17152460864000002,0.01640625,0.0,0,0.0,0,50.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5625,0.4875,5.93125,0.74140625,0.2390625,0.0,0.0,0.13125,1.6498873581680875,162.2973611697482,1.0150685908097612,0.6588185908097611,0.7960277820493387,0.7960277820493387,0.525,0.0,0.475,0.0,11.437692790012083,35.46924135473912,49.767731288580876,0.53125,0.13472543073569843,0.41827690668423695,2.9625071900963063,0.12601991188785508,1.5199117682363008,0.13472543073569843,1.0,7.86875,162.2973611697482,,,
unmodelled_offset,13016,1.2992761670611799,0.0,flocking_topology_resilient,13016,2.286803699314507,0.6399425665825592,0.746875,0.9195983595300252,0.5705358595300253,0.54375,0.0,0.45625,0.06875,0.0,0.0,0.53125,77,0.6601633426077955,1.6347062389561764,4.346226308164134,7.199879590795901,0.9744419642857143,0.0,1.9090363596559214,3.683294080488371,5.15693200687237,1.9883059812162884,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.89375,0.08625000000000001,0.01328125,0.0,0,0.0,0,50.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.4875,5.975,0.746875,0.2390625,0.0,0.0,0.10625,1.6143989481673724,190.90532662657228,1.000976156050661,0.6541011560506609,0.8003366268354142,0.8003366268354142,0.5375,0.0,0.4625,0.0,11.679824996678091,36.69858385413678,55.74236318440032,0.55,0.13485486958366022,0.45701636622967273,2.8894976776251573,0.1260196953517262,1.5112425426467204,0.13485486958366022,1.0,7.89375,190.90532662657228,,,
unmodelled_offset,13017,1.2535847499966621,0.0,flocking_topology_resilient,13017,2.460697908643769,0.717296462151456,0.72109375,1.0462088776251801,0.6958963776251801,0.54375,0.0,0.45625,0.08125,0.25,0.01875,0.5171875,77,1.0520281865360472,4.270811435812128,5.428230531348791,224.5259102701336,0.9475074404761905,0.0,2.181612953670983,3.6830036602730174,5.1109357357536105,2.0209769384235576,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.89375,0.348337024,0.01328125,0.0,0,0.0,0,50.94375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5625,0.50625,5.99375,0.74921875,0.23515625,0.00625,0.00625,0.10625,1.651005670721051,174.30753424331263,0.9914808654136331,0.6446058654136331,0.8019068965339418,0.8019068965339418,0.5375,0.0,0.4625,0.0,11.746043727691255,34.51167614100153,58.52314709640452,0.56875,0.11761508498279374,0.4802170423128466,2.9184909359499365,0.1250000000536385,1.4051975583403948,0.11761508498279374,1.0,7.89375,174.30753424331263,,,
unmodelled_offset,13018,1.23734650015831,0.0,flocking_topology_resilient,13018,2.3025980144869194,0.6304394018566548,0.7359375,0.9241520540001819,0.5804020540001819,0.55,0.0,0.45,0.0625,0.0,0.0,0.528125,78,0.6345945974671187,1.5159473795084275,3.2266452894514366,5.92211592168135,0.990625,0.0,1.9243438143207867,3.6889025902714847,5.098550096704154,1.9458456195718685,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.85,0.3263967739729511,0.01875,0.0,0,0.0,0,50.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5875,0.5,5.94375,0.74296875,0.2375,0.0125,0.0125,0.15,1.6276917613085196,148.58860266360432,0.9429645371984238,0.6101520371984239,0.7545887914564312,0.7545887914564312,0.55625,0.0,0.44375,0.0,10.220732538969353,31.53734214239722,46.88500402328007,0.5625,0.10498309508926025,0.393378970853978,2.814019853822617,0.126019695136057,1.3126149931998663,0.10498309508926025,1.0,7.85,148.58860266360432,,,
unmodelled_offset,13019,1.2018993750680238,0.0,flocking_topology_resilient,13019,2.3903139383155487,0.6810959164923818,0.73359375,0.9700589973895923,0.6209964973895923,0.54375,0.0,0.45625,0.06875,0.0,0.0,0.521875,76,0.7009077063726765,1.8160171536120955,4.317759843014754,10.829136624804084,0.9647321428571429,0.0,2.1109559496450108,3.68502968574217,5.0145390527202505,1.9819079792643097,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.84375,0.14478702400000001,0.01953125,0.0,0,0.0,0,50.68125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5125,0.48125,5.9625,0.7453125,0.23515625,0.0125,0.00625,0.15625,1.6116659525742207,158.1919417249092,0.9552455700129139,0.6130580700129139,0.7483066154925407,0.7483066154925407,0.54375,0.0,0.45625,0.0,10.107931355088125,31.24225765671818,44.64149493490307,0.5625,0.1257076018039412,0.4397988772805618,2.981098310773168,0.12500000000240488,1.4507259497418317,0.1257076018039412,1.0,7.84375,158.1919417249092,,,
unmodelled_offset,13020,1.2556174169294536,0.0,flocking_topology_resilient,13020,2.6071669760156606,0.6789775019601617,0.728125,0.9464126597287723,0.5973501597287723,0.54375,0.0,0.45625,0.06875,0.0,0.0,0.5359375,77,0.6955450801440748,1.5902300473775288,4.091823370059995,6.2101482765438805,0.9786458333333334,0.0,1.9367708057210773,3.6833974012373987,5.157555950404846,1.9956578214223206,8.0,1.0,0.0,0.0,0.0,1.03125,7.875,0.984375,7.75,0.24070385408000003,0.03125,0.0,0,0.025,2,50.5375,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.54375,0.48125,6.01875,0.75234375,0.21484375,0.0,0.0,0.0625,1.647060414494512,163.8786102093367,1.0058500589327877,0.6636625589327878,0.8630451868316872,0.8630451868316872,0.54375,0.0,0.45625,0.0,11.934383795668486,46.91219525269676,70.53220152342837,0.54375,0.13290787005492782,0.4185726426123425,2.9439618671136474,0.12500000000158543,1.4970462638074797,0.13290787005492782,1.0,7.8125,163.8786102093367,,,
unmodelled_offset,13021,1.2058197918813676,0.0,flocking_topology_resilient,13021,2.3139710825415687,0.648477668962986,0.73984375,0.9194067080175099,0.5756567080175098,0.55,0.0,0.45,0.0625,0.1111111111111111,0.00625,0.5390625,79,0.6688619469469176,1.720333190249514,4.536733274522331,11.329663719191698,0.9734375,0.0,2.0421095908162843,3.696437074201975,5.135733295217984,1.9581494033532905,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.89375,0.12477996799999999,0.01328125,0.0,0,0.0,0,50.68125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.56875,0.49375,5.95,0.74375,0.23828125,0.00625,0.00625,0.10625,1.638436181110955,149.38136370870748,0.9722168656612507,0.6206543656612508,0.7646406205752287,0.7646406205752287,0.53125,0.0,0.46875,0.0,10.600251703410555,31.971577392891646,58.79758392024505,0.55,0.15323191387346707,0.5348574725842248,3.0904105003453695,0.12500000000020098,1.6273582493265366,0.15323191387346707,1.0,7.89375,149.38136370870748,,,
unmodelled_offset,13022,1.2133363340981305,0.0,flocking_topology_resilient,13022,2.2850441287563603,0.6411635651271591,0.73828125,0.94689297715291,0.5931429771529098,0.5375,0.0,0.4625,0.06875,0.16666666666666666,0.00625,0.5234375,78,0.6717052974373855,1.70344546491342,4.526302391506675,14.924829441116042,0.96015625,0.0,2.1482912248158987,3.7019038968593563,5.1171637956292475,1.9858916253055718,8.0,1.0,0.0,0.0,0.0,1.01875,7.925,0.990625,7.71875,0.350943326144512,0.03515625,0.0,0,0.025,2,50.1875,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5875,0.4875,5.96875,0.74609375,0.2171875,0.0,0.0,0.14375,1.6141494093296238,137.41893903344715,0.9926634526758438,0.6411009526758439,0.7958938837340266,0.7958938837340266,0.53125,0.0,0.46875,0.0,11.593827312575169,37.02210778394012,48.93088043622596,0.575,0.14516474802443566,0.5412636387955703,2.9837001480089507,0.12763590308014955,1.5793910997368437,0.14516474802443566,1.0,7.78125,137.41893903344715,,,
unmodelled_offset,13023,1.0949188331142068,0.0,flocking_topology_resilient,13023,2.294737055438683,0.6604396551235469,0.7484375,0.9267544244596477,0.5830044244596477,0.55,0.0,0.45,0.0625,0.0,0.0,0.5375,80,0.6654465281943981,1.6612228985206952,4.267282314197342,9.12442630029826,0.96875,0.0,1.9625299602885768,3.695854598973591,5.079315881652495,1.906878891213081,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.91875,0.257906302144512,0.01015625,0.0,0,0.0,0,51.19375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.56875,0.50625,6.0125,0.7515625,0.23828125,0.0,0.0,0.08125,1.6160078475247226,157.24573418606047,0.9829834299263916,0.6314209299263918,0.7730321187834654,0.7730321187834654,0.53125,0.0,0.46875,0.0,11.00263461811453,36.3948629940665,45.04385585467662,0.54375,0.11862302263936834,0.4239425762353234,2.8567875647662624,0.12601969512364244,1.4137621001474703,0.11862302263936834,1.0,7.91875,157.24573418606047,,,
unmodelled_offset,13024,1.2129385420121253,0.0,flocking_topology_resilient,13024,2.652473951959711,0.6961632273709764,0.7169270833333333,1.0006805478447043,0.6516180478447045,0.54375,0.0,0.45625,0.06875,0.2,0.0125,0.5380208333333334,81,0.7661835162888749,2.038998395902827,5.72677852108328,21.372473888269166,0.94921875,0.0,2.011560855656301,3.6944406874177362,5.121349220486701,1.9540429400054262,8.0,1.0,0.0,0.0,0.0,1.03125,7.875,0.984375,7.65,0.33595403008,0.04375,0.0,0,0.05,4,50.23125,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.56875,0.50625,6.00625,0.75078125,0.203125,0.0,0.0,0.1,1.606032277703756,144.45728731227655,1.0507404745301556,0.7038654745301554,0.9066319878820582,0.9066319878820582,0.5375,0.0,0.4625,0.0,12.640554151657403,44.82273110646941,83.71910220386013,0.5625,0.1378915703393184,0.436018179820914,2.9758123810548605,0.12500000000054423,1.5317230139048257,0.1378915703393184,1.0,7.775,144.45728731227655,,,
unmodelled_offset,13025,1.0604168330319226,0.0,flocking_topology_resilient,13025,2.3093131830141687,0.6444553015806206,0.728125,0.9237876372667984,0.5800376372667984,0.55,0.0,0.45,0.0625,0.0,0.0,0.51328125,78,0.6655923226426059,1.6962228144898646,4.329307091382561,8.589897788134238,0.984375,0.0,2.1537205418590744,3.696819721559801,5.067647802806471,1.9165014553047375,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.78125,0.10428052985267644,0.02734375,0.0,0,0.0,0,50.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.56875,0.4875,5.9,0.7375,0.234375,0.03125,0.03125,0.20625,1.6310384006790728,154.3134321513907,0.9791174517487189,0.6556799517487188,0.8153791945577301,0.8153791945577301,0.56875,0.0,0.43125,0.0,11.90643030307016,35.54271213555769,53.48007830414758,0.54375,0.12891474603981426,0.581182286344192,2.9377729521566014,0.12661618506566122,1.4512856483162484,0.12891474603981426,1.0,7.78125,154.3134321513907,,,
unmodelled_offset,13026,1.2259459579363465,0.0,flocking_topology_resilient,13026,2.50020299892995,0.623754415545313,0.725,0.8963542107545951,0.5526042107545951,0.55,0.0,0.45,0.0625,0.125,0.00625,0.52734375,78,0.6322164589206312,1.4747437255996676,4.0347172797475475,7.796314668824605,0.9791294642857142,0.0,1.9063636538201725,3.6965614118501393,5.0630421229283415,1.973149313494084,8.0,1.0,0.0,0.0,0.0,1.0125,7.95,0.99375,7.7375,0.23028261766451202,0.0328125,0.0,0,0.025,2,50.2875,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.58125,0.4875,5.95625,0.74453125,0.22109375,0.01875,0.01875,0.14375,1.6275620626485516,130.56198917416845,1.0003731893074512,0.6628731893074513,0.82316800966566,0.82316800966566,0.55,0.0,0.45,0.0,11.835214175417667,40.08747391253886,51.865674711459334,0.55,0.1467137532054093,0.5977920628389499,2.9559346235172947,0.12661617853301804,1.5749788968877152,0.1467137532054093,1.0,7.8,130.56198917416845,,,
unmodelled_offset,13027,1.10122629115358,0.0,flocking_topology_resilient,13027,2.3306146163266286,0.6785925442690878,0.7375,0.9544428890316258,0.6060053890316258,0.54375,0.0,0.45625,0.0625,0.0,0.0,0.521875,79,0.6757692868376896,1.717073294426789,4.909531550105224,8.800161574162601,0.9639508928571429,0.0,1.9864381843023975,3.6929980062355368,5.077352046358728,1.9343125919476871,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.875,0.046000000000000006,0.015625,0.0,0,0.0,0,50.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.525,0.49375,5.93125,0.74140625,0.24140625,0.0,0.0,0.125,1.6552889862308995,162.06929375678277,1.0143437784440354,0.6627812784440354,0.8183998129115226,0.8183998129115226,0.53125,0.0,0.46875,0.0,12.232551618790156,37.75545256601917,69.21527318690634,0.54375,0.12454494700617524,0.5360755277597403,2.961310436069257,0.12661618069986433,1.451387338162838,0.12454494700617524,1.0,7.875,162.06929375678277,,,
unmodelled_offset,13028,1.1822899170219898,0.0,flocking_topology_resilient,13028,2.14326550132612,0.5851832456859622,0.7515625,0.870540449966575,0.5255404499665749,0.55,0.0,0.45,0.075,0.16666666666666666,0.00625,0.53671875,76,0.6521646515404986,1.5526486796926604,4.117531070014751,8.986190807715186,0.9775669642857142,0.0,2.0980489915433695,3.6918960137038033,5.116165368791476,1.9661088735147623,8.0,1.0,0.0,0.0,0.0,1.0125,7.95,0.99375,7.753125,0.2538718101978453,0.030859375,0.0,0,0.025,2,50.53125,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.55625,0.475,6.04375,0.75546875,0.212109375,0.0,0.0,0.1375,1.6337499303011764,181.96310229760803,1.0169601216552184,0.6700851216552184,0.8263721386908592,0.8263721386908592,0.5375,0.0,0.4625,0.0,12.457183932188078,40.91948037569568,51.29774815696685,0.55,0.14605308701906183,0.6417504406012903,3.0522717211805217,0.12500000334937597,1.5810790147422484,0.14605308701906183,1.0,7.8125,181.96310229760803,,,
unmodelled_offset,13029,1.0632036249153316,0.0,flocking_topology_resilient,13029,2.3214424211504836,0.6479765127830811,0.73046875,0.9450418235835916,0.5747293235835913,0.51875,0.0,0.48125,0.09375,0.0,0.0,0.5,81,0.6719102188262656,1.715027708324627,4.103990646346749,6.940448230287778,0.9742633928571429,0.0,2.168992752717072,3.6880217059645872,5.105578825673691,2.02771079817855,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.775,0.21339126208000003,0.028125,0.0,0,0.0,0,49.91875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.56875,0.49375,5.86875,0.73359375,0.2359375,0.025,0.025,0.21875,1.6407852451829044,161.361337450153,1.0413906056063822,0.6851406056063821,0.81255862669028,0.81255862669028,0.525,0.0,0.475,0.0,11.952373748152008,32.91845508332296,52.01721910973843,0.50625,0.1392848583196727,0.47697434600700594,3.106696042658542,0.12500000004352443,1.5498638322778209,0.1392848583196727,1.0,7.775,161.361337450153,,,
