algorithm,seed,position_rmse,agent_position_rmse,mean_nees,coverage95_rate,mean_nis,information_gain,spatial_diversity,estimate_disagreement,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error
flocking_fixed_momentum,2054,0.6490463928471859,0.6732442277305232,1.7432110429093908,0.96015625,1.6229245782820314,3.717521859657667,4.777817969727008,0.3845124179946608,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9594026249833405,no_change,0.2567889570906092,0.010156250000000089
flocking_fixed_momentum,2055,0.6646171476328598,0.6867492016951117,1.7013160684523605,0.971875,1.7050265344267976,3.7120888865694197,4.788084271811501,0.427648642509771,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9653562919702381,no_change,0.2986839315476395,0.02187500000000009
flocking_fixed_momentum,2056,0.6046595784956799,0.6329834131147898,1.4912307606237136,0.9890625,1.546582334194,3.7057783646882725,4.779051379037877,0.4145775964955548,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9806546249892563,no_change,0.5087692393762864,0.0390625
flocking_fixed_momentum,2057,0.6441360928787123,0.6714619695164916,1.716239042694875,0.96640625,1.6333911827820322,3.7274893184296305,4.775072669563055,0.34476401518925426,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9479073330294341,no_change,0.28376095730512496,0.016406250000000067
flocking_fixed_momentum,2058,0.6982420961653708,0.6993115280352872,1.8588348213611758,0.93984375,1.6559951225772935,3.733080328901565,4.78551749511378,0.34140040287765394,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9546480409335345,no_change,0.14116517863882416,0.010156249999999978
flocking_fixed_momentum,2059,0.7303126514167746,0.7202607479572808,1.9447430914625783,0.9578125,1.8032010210889182,3.7188436157627414,4.776840205974267,0.40099885753643677,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9508379159960896,no_change,0.05525690853742171,0.0078125
flocking_fixed_momentum,2060,0.6883187264561884,0.6912661218940325,1.7775634444318622,0.9515625,1.7854872388572367,3.7058081571319064,4.91489947402834,0.1888581172737708,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9714726670645177,no_change,0.2224365555681378,0.0015625000000000222
flocking_fixed_momentum,2061,0.6762813040453405,0.6700546834360931,1.717725510250661,0.96015625,1.6890717389535836,3.728248584924149,4.778987242575523,0.33480436642850026,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9679082920774817,no_change,0.282274489749339,0.010156250000000089
flocking_fixed_momentum,2062,0.6398525277164624,0.6558143887594465,1.5571927190811035,0.984375,1.5759303768851307,3.684888820395109,4.747023746589486,0.5104112512109289,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9601439579855651,no_change,0.44280728091889654,0.034375000000000044
flocking_fixed_momentum,2063,0.6612467543362467,0.6654883734900298,1.7003024994684985,0.97734375,1.6764793754364278,3.7255517962749187,4.761956654733905,0.3609869659865139,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9569450002163649,no_change,0.29969750053150146,0.02734375
flocking_fixed_momentum,2064,0.6869333329846755,0.6938069642533792,1.8227542898967848,0.9625,1.7324404928510595,3.7304457800852626,4.760758068311424,0.3371427365388408,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9648480000905693,no_change,0.17724571010321521,0.012500000000000067
flocking_fixed_momentum,2065,0.6686414601699976,0.6613114324667027,1.7025692420229177,0.98515625,1.6678682147248196,3.7361160901584056,4.765152967197002,0.32325594748370223,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9859212080482394,no_change,0.2974307579770823,0.03515625
flocking_fixed_momentum,2066,0.6576522366773706,0.6598077942528937,1.64827188820222,0.975,1.668406410262132,3.7179467349179385,4.78004759905701,0.3589497410424925,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9754461669363081,no_change,0.35172811179777996,0.025000000000000022
flocking_fixed_momentum,2067,0.6568331137711381,0.6370716389156788,1.516371957088818,0.98203125,1.6489468336480875,3.7221975281607422,4.773040707636814,0.3509021289371605,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9888502908870578,no_change,0.4836280429111821,0.03203125000000007
flocking_fixed_momentum,2068,0.6229799743475323,0.646357549615313,1.5341131912791588,0.9765625,1.6365896615396287,3.725251263079042,4.76282149650582,0.3723737450276362,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9683413750026375,no_change,0.4658868087208412,0.026562500000000044
flocking_fixed_momentum,2069,0.7228418626373433,0.7194027792146578,1.9140763874882736,0.94921875,1.6799338005716535,3.7266960243110403,4.774962495262205,0.3698335483978969,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9788304998073727,no_change,0.08592361251172642,0.0007812499999999556
flocking_fixed_momentum,2070,0.6490751589084195,0.6579472259465194,1.595099325188165,0.96953125,1.6647627113123629,3.7158122225628603,4.774186742310951,0.4067278572845406,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9754183748736978,no_change,0.4049006748118349,0.01953125
flocking_fixed_momentum,2071,0.654988424744386,0.6531083451101879,1.64410938745038,0.96640625,1.676839969638555,3.7332134803754213,4.76920337260025,0.3271748753400313,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9864880419336259,no_change,0.35589061254961996,0.016406250000000067
flocking_fixed_momentum,2072,0.6463849269710897,0.6563801761579336,1.6501417505094562,0.97890625,1.7409332447854606,3.7231412916005184,4.789892263259884,0.3583127867453161,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9782632919959724,no_change,0.3498582494905438,0.028906250000000022
flocking_fixed_momentum,2073,0.6615666396509294,0.6717472259421058,1.6717085861874659,0.96484375,1.704282373038416,3.718223370159335,4.781370508050225,0.38744998111158147,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9823905001394451,no_change,0.3282914138125341,0.014843750000000044
flocking_fixed_momentum,2074,0.7053816176459877,0.7007627267074124,1.8268341972190405,0.95078125,1.7534262732719896,3.7100896653667634,4.75817623188176,0.3922515881483707,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9925462908577174,no_change,0.1731658027809595,0.0007812500000000666
flocking_fixed_momentum,2075,0.623875834134312,0.6556783578268633,1.547098208293559,0.98359375,1.6656105822781861,3.701376329897221,4.770140803182434,0.46893566129712994,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0106373340822756,no_change,0.45290179170644107,0.03359375000000009
flocking_fixed_momentum,2076,0.7034937230678644,0.6956125748016416,1.792871239871669,0.9609375,1.6696290026787353,3.7066449758785724,4.781206322290859,0.41913636248263464,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.967897875001654,no_change,0.20712876012833092,0.010937500000000044
flocking_fixed_momentum,2077,0.6932035546364946,0.6877351150081051,1.7512554639905376,0.971875,1.6564386700303253,3.7147667557785313,4.757561433533152,0.41639200667428256,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9762580001261085,no_change,0.24874453600946245,0.02187500000000009
flocking_fixed_momentum,2078,0.6549769084073735,0.6652804272084271,1.6907353298928864,0.95859375,1.6972894731402763,3.7177220185811573,4.767720079346149,0.3699695005241511,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9835923749487847,no_change,0.30926467010711356,0.008593750000000067
flocking_fixed_momentum,2079,0.6729098098084247,0.6686558138402823,1.744896129704967,0.97265625,1.7304951805075226,3.7404949371981715,4.774540461159235,0.3338420160807162,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9980182908475399,no_change,0.255103870295033,0.022656250000000044
flocking_fixed_momentum,2080,0.6744718167007233,0.6749450557286042,1.767034836876384,0.97578125,1.727442114346286,3.7377602484327745,4.752252723405161,0.3505660820548783,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9705651251133531,no_change,0.23296516312361604,0.02578125000000009
flocking_fixed_momentum,2081,0.6203251045149234,0.6234149071060543,1.5379282328364827,0.9703125,1.5545979235458218,3.7377555899872847,4.7462956105305505,0.30648405345525165,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9855479579418898,no_change,0.4620717671635173,0.020312500000000067
flocking_fixed_momentum,2082,0.5664534796625251,0.6012079301803478,1.3733809856941162,0.9875,1.6154623860416168,3.727835097295082,4.783729713148061,0.3217292072910448,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9857016671448946,no_change,0.6266190143058838,0.03750000000000009
flocking_fixed_momentum,2083,0.5963346169065952,0.6392818007542207,1.5368756021086571,0.975,1.6637408767826554,3.7101101025406535,4.767855002427574,0.4168197520319784,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0146200000308454,no_change,0.46312439789134285,0.025000000000000022
flocking_fixed_momentum,2084,0.6019694996464195,0.6227003574879597,1.4031766811197501,0.98046875,1.511850161726937,3.7054973419840636,4.750369415003446,0.39664258039119815,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.986201582942158,no_change,0.5968233188802499,0.030468750000000044
flocking_fixed_momentum,2085,0.6828874372849973,0.6748532282803634,1.713447536660447,0.97265625,1.6415472100008732,3.7078845250882893,4.757903433560699,0.4454968707304334,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9806803748942912,no_change,0.2865524633395531,0.022656250000000044
flocking_fixed_momentum,2086,0.6297912050444568,0.6366630343880701,1.5844201520018344,0.98984375,1.6630312448175903,3.7326017878272935,4.782680506852157,0.34378579765051026,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9871034999378026,no_change,0.4155798479981656,0.03984375000000007
flocking_fixed_momentum,2087,0.6115036656265048,0.6136319307197471,1.4054754936647311,0.98125,1.5903527427963973,3.7249407647310426,4.7707919332642845,0.36367918327298315,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.010784416925162,no_change,0.5945245063352689,0.03125
flocking_fixed_momentum,2088,0.6299304546803313,0.648413807478102,1.6044319504310658,0.98515625,1.7179537307867103,3.72219988547007,4.768770176881981,0.3574105715968178,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9840984160546213,no_change,0.3955680495689342,0.03515625
flocking_fixed_momentum,2089,0.6562050798713601,0.6649143635732658,1.6978643144404735,0.97109375,1.7005981512074775,3.730592508749323,4.752031423590195,0.34492206259978136,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9784395000897348,no_change,0.3021356855595265,0.021093750000000022
flocking_fixed_momentum,2090,0.7225823900346424,0.7111963594468205,1.9532583957646186,0.9625,1.7801209973531418,3.7351537811372153,4.735268360729447,0.34933736601636667,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.977684915997088,no_change,0.04674160423538143,0.012500000000000067
flocking_fixed_momentum,2091,0.6240789779818708,0.6300630348346463,1.4859973201957275,0.98828125,1.6737490541050186,3.7303907319518417,4.77583039133528,0.33430327318132813,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9953650832176208,no_change,0.5140026798042725,0.038281250000000044
flocking_fixed_momentum,2092,0.6032512539642025,0.6249900019683822,1.4617070423206129,0.98203125,1.6113481561189993,3.705563270154001,4.755624891059636,0.4036784870332205,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9905752090271562,no_change,0.5382929576793871,0.03203125000000007
flocking_fixed_momentum,2093,0.6442023497918229,0.6416020750313693,1.6036919701125931,0.98046875,1.6754245889410342,3.7367996332538214,4.773906322173973,0.32842879276751913,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9821635419502854,no_change,0.3963080298874069,0.030468750000000044
flocking_fixed_momentum,2094,0.6403522764016881,0.672918204375859,1.7652751224347423,0.946875,1.6493658365966877,3.74070579789106,4.761556713886195,0.35106314470075883,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9916654170956463,no_change,0.23472487756525773,0.0031249999999999334
flocking_fixed_momentum,2095,0.6497591954827701,0.6679455342946737,1.6842373763725025,0.96875,1.7546903260960416,3.7221512404175754,4.761027604246938,0.38269110098120407,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0088605829514563,no_change,0.3157626236274975,0.018750000000000044
flocking_fixed_momentum,2096,0.6392954992937284,0.6591609218821315,1.548006182526943,0.9796875,1.6346605175690194,3.7149326278806463,4.767583117980216,0.39179241936781917,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0283453329466283,no_change,0.4519938174730569,0.02968750000000009
flocking_fixed_momentum,2097,0.692908416190572,0.6918002268177524,1.753929395995034,0.975,1.6688906337232243,3.7044091591816093,4.77765860276375,0.423195939157622,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.002631250070408,no_change,0.24607060400496605,0.025000000000000022
flocking_fixed_momentum,2098,0.5921082859306025,0.6100416907842612,1.3660807508726946,0.99296875,1.6158830098162689,3.7109853456961917,4.7660553318306444,0.38528581076078233,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9818753330036998,no_change,0.6339192491273054,0.04296875
flocking_fixed_momentum,2099,0.6555942146553135,0.6536419159021385,1.6459341023372889,0.96875,1.7219880782722594,3.7260432922631566,4.770090997711536,0.38546048887789786,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9865937498398125,no_change,0.3540658976627111,0.018750000000000044
flocking_guarded_momentum,2000,0.7684382313126639,0.737617025800617,2.0307590619034155,0.93203125,1.807218487061632,3.714531253743819,4.763569413058187,0.4125148148125314,,3840,737280,0.7199999999999999,0.1269674733997319,1.1875,0.0,1.0,0,1.0582982918713242,no_change,0.030759061903415486,0.017968749999999978
flocking_guarded_momentum,2001,0.6826322035201877,0.6995158803799135,1.8488774687406564,0.97265625,1.6828100088696227,3.723670609746968,4.778895256756036,0.36277070834376446,,3840,737280,0.7199999999999999,0.09984541716463051,0.925,0.0,1.0,0,1.0112108748871833,no_change,0.1511225312593436,0.022656250000000044
flocking_guarded_momentum,2002,0.6198877694520356,0.6262420338389925,1.4967154277291859,0.9859375,1.574370157986961,3.7225478596813972,4.770367434679045,0.3351818245717753,,3840,737280,0.7199999999999999,0.09170178653014838,0.8375,0.0,1.0,0,0.9940627918113023,no_change,0.5032845722708141,0.03593750000000007
flocking_guarded_momentum,2003,0.6519000240563251,0.6644769398644379,1.6225137016966986,0.98828125,1.6155186477071304,3.6915997443590314,4.741746346575936,0.447248258788405,,3840,737280,0.7199999999999999,0.08953539216518927,0.86875,0.0,1.0,0,1.0052738750819117,no_change,0.3774862983033014,0.038281250000000044
flocking_guarded_momentum,2004,0.6969300064490864,0.6968853884710848,1.8562218793804015,0.94453125,1.6817964650992496,3.72097125803928,4.772628906899989,0.3356870074380837,,3840,737280,0.7199999999999999,0.09402260741670794,0.88125,0.0,1.0,0,1.0649780000094324,no_change,0.1437781206195985,0.005468749999999911
flocking_guarded_momentum,2005,0.6138926905261641,0.6480096587246291,1.5739444001390688,0.97578125,1.7153632564594812,3.7088978542308686,4.7573568864588704,0.4190115351101776,,3840,737280,0.7199999999999999,0.09533971257039331,0.9,0.0,1.0,0,1.0324602080509067,no_change,0.4260555998609312,0.02578125000000009
flocking_guarded_momentum,2006,0.6954110874715157,0.7142703107453446,1.8926280446797914,0.96875,1.7957468207360072,3.6993561176924707,4.788359023774116,0.3976524828001819,,3840,737280,0.7199999999999999,0.10793129150149779,1.03125,0.0,1.0,0,1.0132722910493612,no_change,0.1073719553202086,0.018750000000000044
flocking_guarded_momentum,2007,0.6521709041515225,0.6619838856631284,1.6313705852633027,0.96640625,1.7454473769894379,3.7170607138999814,4.754183913991582,0.3932440186988333,,3840,737280,0.7199999999999999,0.10850268673755,1.00625,0.0,1.0,0,1.0061366658192128,no_change,0.3686294147366973,0.016406250000000067
flocking_guarded_momentum,2008,0.6072984808419271,0.6198403627006662,1.4788204581321076,0.9859375,1.5988631427555309,3.729469362767536,4.784734432239994,0.3251438968259127,,3840,737280,0.7199999999999999,0.08926404970372837,0.84375,0.0,1.0,0,1.0501860422082245,no_change,0.5211795418678924,0.03593750000000007
flocking_guarded_momentum,2009,0.7066620743276423,0.696062346353976,1.8723454231541994,0.95546875,1.689502844353072,3.7252674146602347,4.775978902056807,0.34669636724634734,,3840,737280,0.7199999999999999,0.09748858152575741,0.875,0.0,1.0,0,1.0164429580327123,no_change,0.12765457684580062,0.005468750000000022
flocking_guarded_momentum,2010,0.6802012359871488,0.7008243965830938,1.8392412272691108,0.95,1.7996810829963235,3.6988187750092734,4.928408990675729,0.22882359037424163,,3840,737280,0.7199999999999999,0.13086130530075274,1.1625,0.0,1.0,0,1.0018870001658797,no_change,0.16075877273088923,0.0
flocking_guarded_momentum,2011,0.6578128992735396,0.652269319080993,1.591700426498487,0.975,1.6648650807953964,3.713216367095879,4.7885851612105,0.40043092770888755,,3840,737280,0.7199999999999999,0.10249678948018386,0.96875,0.0,1.0,0,1.0082926249597222,no_change,0.4082995735015129,0.025000000000000022
flocking_guarded_momentum,2012,0.6503018798573701,0.650640004704992,1.5868359266609988,0.98671875,1.6171255031626042,3.7205444516089843,4.795683520470209,0.34102489132591496,,3840,737280,0.7199999999999999,0.10159069988472655,0.9625,0.0,1.0,0,1.0690367498900741,no_change,0.4131640733390012,0.03671875000000002
flocking_guarded_momentum,2013,0.6259815295519552,0.6387020472740246,1.56162532801691,0.96875,1.6164940668919843,3.7296804274248077,4.785869683012076,0.3671372995331902,,3840,737280,0.7199999999999999,0.10002810297560782,0.91875,0.0,1.0,0,1.0172610410954803,no_change,0.4383746719830901,0.018750000000000044
flocking_guarded_momentum,2014,0.664993452727545,0.6567079814105451,1.5879716173761493,0.98515625,1.6207725531163502,3.6972441866325356,4.7736944253527245,0.4536363020229528,,3840,737280,0.7199999999999999,0.09111794265248159,0.86875,0.0,1.0,0,1.0067209580447525,no_change,0.41202838262385066,0.03515625
flocking_guarded_momentum,2015,0.6607394289971528,0.6458068876025786,1.609176252785106,0.98046875,1.6165299078412925,3.734798786339185,4.775422017968497,0.3150450679171998,,3840,737280,0.7199999999999999,0.11309722560000086,1.04375,0.0,1.0,0,1.0090619169641286,no_change,0.3908237472148941,0.030468750000000044
flocking_guarded_momentum,2016,0.6355994825954557,0.6644028573556016,1.7011010534844857,0.97734375,1.6621283139454264,3.726569494596931,4.776813759326356,0.3405652985567235,,3840,737280,0.7199999999999999,0.09707027570392682,0.89375,0.0,1.0,0,1.050893875071779,no_change,0.2988989465155143,0.02734375
flocking_guarded_momentum,2017,0.6869920825932472,0.7034594448208666,1.8173368525844438,0.9671875,1.7915911118463779,3.6966289462502075,4.907899639307425,0.26944286157002106,,3840,737280,0.7199999999999999,0.120772676091446,1.06875,0.0,1.0,0,1.0312370830215514,no_change,0.18266314741555623,0.017187500000000022
flocking_guarded_momentum,2018,0.7085823715368512,0.6975028529367512,1.8379014699525793,0.96328125,1.7380021113627813,3.7088342930352125,4.770904006497467,0.45327767866976154,,3840,737280,0.7182499999999999,0.10788532270455202,1.0,0.0,0.9875,1,1.0054078330285847,no_change,0.1620985300474207,0.013281250000000022
flocking_guarded_momentum,2019,0.6934622965136258,0.6926064216992743,1.8068179864760219,0.9734375,1.7612395767872144,3.731157627018173,4.788989763693789,0.3415803740736716,,3840,737280,0.7199999999999999,0.1141615979280793,1.05625,0.0,1.0,0,1.0102377498988062,no_change,0.19318201352397812,0.0234375
flocking_guarded_momentum,2020,0.6848239411173697,0.6842245822464905,1.8460567890401767,0.95703125,1.7086285868948061,3.733384015464739,4.75376608264415,0.34530965957114085,,3840,737280,0.7199999999999999,0.10406808986794487,0.96875,0.0,1.0,0,1.0503662500996143,no_change,0.15394321095982333,0.007031250000000044
flocking_guarded_momentum,2021,0.6449864787986994,0.6482383729606608,1.6152273222464537,0.97421875,1.5956542986065974,3.7256095381243086,4.769288573183769,0.3647416148463436,,3840,737280,0.7199999999999999,0.08541064562290498,0.8375,0.0,1.0,0,1.0258986249100417,no_change,0.3847726777535463,0.024218750000000067
flocking_guarded_momentum,2022,0.6372754972113943,0.6514882931090279,1.6428827309343668,0.9671875,1.6504455448223745,3.7344039212902715,4.751214208165561,0.2781745945807759,,3840,737280,0.7199999999999999,0.11099489015235442,1.0125,0.0,1.0,0,1.0108964159153402,no_change,0.35711726906563324,0.017187500000000022
flocking_guarded_momentum,2023,0.6358188047493,0.6578322340595225,1.63295630532682,0.98125,1.6464005591900517,3.7263930259962352,4.775998249719189,0.3842988790079291,,3840,737280,0.7199999999999999,0.09189932481359481,0.84375,0.0,1.0,0,1.013087041908875,no_change,0.3670436946731801,0.03125
flocking_guarded_momentum,2024,0.6531243553433638,0.6637677214480507,1.6795885677971214,0.9609375,1.6138404203097416,3.7249743256295504,4.8119545010692395,0.24980657810639267,,3840,737280,0.7199999999999999,0.10429535705182376,0.91875,0.0,1.0,0,1.0639751248527318,no_change,0.3204114322028786,0.010937500000000044
flocking_guarded_momentum,2025,0.6219773714826149,0.6295319424119834,1.4626226809060003,0.99375,1.6227027930348314,3.707109944745111,4.8806950858562725,0.24222630794797556,,3840,737280,0.7199999999999999,0.09703087596464446,0.93125,0.0,1.0,0,1.0295858748722821,no_change,0.5373773190939997,0.04375000000000007
flocking_guarded_momentum,2026,0.6619471597009311,0.6596159000179178,1.6170204668539463,0.97890625,1.6779933868881056,3.7132348646204703,4.769624121836589,0.39564918353279843,,3840,737280,0.7182499999999999,0.10333899894883262,0.95,0.0,0.9875,1,1.00290337507613,no_change,0.3829795331460537,0.028906250000000022
flocking_guarded_momentum,2027,0.640858408083611,0.6624843049565347,1.595830706279942,0.97109375,1.6199256069484769,3.701131268459288,4.767381491920392,0.46107016289726965,,3840,737280,0.7199999999999999,0.08533250268936748,0.8375,0.0,1.0,0,0.9983088751323521,no_change,0.40416929372005805,0.021093750000000022
flocking_guarded_momentum,2028,0.6127452527242039,0.6215552740322594,1.483896542762874,0.99375,1.5879962849269105,3.732880663474687,4.7577491640673575,0.3330222074234343,,3840,737280,0.7199999999999999,0.09407996144773209,0.8875,0.0,1.0,0,1.0168787918519229,no_change,0.5161034572371259,0.04375000000000007
flocking_guarded_momentum,2029,0.6548169207305713,0.6556990152417155,1.6568873552192787,0.97265625,1.7149874881186782,3.728558252794552,4.7665425945230435,0.3537907229445012,,3840,737280,0.7199999999999999,0.11328948419626812,1.0375,0.0,1.0,0,0.9990769580472261,no_change,0.34311264478072134,0.022656250000000044
flocking_guarded_momentum,2030,0.6245088180890834,0.6437577866125596,1.5481951660111668,0.98359375,1.6431929714193765,3.7339570584892927,4.768705907865903,0.3397195863837409,,3840,737280,0.7199999999999999,0.09499608784904638,0.95,0.0,1.0,0,1.0025466249790043,no_change,0.4518048339888332,0.03359375000000009
flocking_guarded_momentum,2031,0.6262620652106801,0.6544516387941719,1.6243901630236663,0.97734375,1.6844218987646946,3.7291321648315767,4.774298648680466,0.3445871454110876,,3840,737280,0.7199999999999999,0.10507319822713468,0.9875,0.0,1.0,0,0.9972802079282701,no_change,0.37560983697633366,0.02734375
flocking_guarded_momentum,2032,0.6326705573787498,0.6519345782205164,1.574341914609205,0.98984375,1.6812240911384932,3.7177532504068567,4.770507518726125,0.41310643539502756,,3840,737280,0.7199999999999999,0.0892082166339967,0.85625,0.0,1.0,0,0.9995471250731498,no_change,0.42565808539079497,0.03984375000000007
flocking_guarded_momentum,2033,0.6294625933731656,0.6487822255218139,1.638069523652355,0.96640625,1.6723269307478312,3.727280040465735,4.767510259454032,0.3654886496694589,,3840,737280,0.7199999999999999,0.09871749760663194,0.9375,0.0,1.0,0,0.9878372089006007,no_change,0.36193047634764497,0.016406250000000067
flocking_guarded_momentum,2034,0.6867032431300489,0.6868940591641826,1.7853262566974462,0.96484375,1.7028436819014439,3.726391197439024,4.770167425181386,0.3638474751169726,,3840,737280,0.7199999999999999,0.11277799025399457,1.05,0.0,1.0,0,0.9936210419982672,no_change,0.21467374330255384,0.014843750000000044
flocking_guarded_momentum,2035,0.6933556918429099,0.6810140803995257,1.8012058593900768,0.96796875,1.7389220100712486,3.7282715291468045,4.766126592321402,0.36155566652682436,,3840,737280,0.7199999999999999,0.12399384940293481,1.1125,0.0,1.0,0,0.9972277919296175,no_change,0.19879414060992318,0.01796875000000009
flocking_guarded_momentum,2036,0.6721894134069749,0.6732429742912385,1.68012933912645,0.9765625,1.6279916436058612,3.7076276897768965,4.76341841652566,0.4770385073727155,,3840,737280,0.7199999999999999,0.08214166004945549,0.8,0.0,1.0,0,1.0008164171595126,no_change,0.31987066087355,0.026562500000000044
flocking_guarded_momentum,2037,0.6424496304149664,0.6598184283412208,1.6362906191212712,0.97421875,1.657610641088293,3.7176236159213305,4.770223544259193,0.3835218920323975,,3840,737280,0.7199999999999999,0.09242206013532832,0.86875,0.0,1.0,0,0.9985849580261856,no_change,0.36370938087872884,0.024218750000000067
flocking_guarded_momentum,2038,0.6570942275505144,0.6719969467694903,1.6831569889915954,0.975,1.7249420644528641,3.6999154553102995,4.765162004489922,0.47375753615773136,,3840,737280,0.7199999999999999,0.08991423744050683,0.85625,0.0,1.0,0,1.0058681250084192,no_change,0.3168430110084046,0.025000000000000022
flocking_guarded_momentum,2039,0.6206025966372497,0.6457406771286902,1.570405629981937,0.984375,1.6332284816738134,3.714415506811952,4.76084104715744,0.37241788408718757,,3840,737280,0.7199999999999999,0.08959511766928854,0.84375,0.0,1.0,0,1.007878415985033,no_change,0.4295943700180631,0.034375000000000044
flocking_guarded_momentum,2040,0.7248158087339465,0.7127079970231488,1.8652312028801183,0.9546875,1.7110756441189268,3.7099535257477485,4.748970260697313,0.41362725158283425,,3840,737280,0.7199999999999999,0.10868962773496693,1.0125,0.0,1.0,0,1.0048804159741849,no_change,0.13476879711988166,0.004687500000000067
flocking_guarded_momentum,2041,0.6315092855435162,0.674916317400543,1.6880943818112755,0.98046875,1.6316599949720048,3.7107813981179754,4.778703969663802,0.39977833575252175,,3840,737280,0.7199999999999999,0.08677224317766247,0.8125,0.0,1.0,0,0.9995089170988649,no_change,0.31190561818872453,0.030468750000000044
flocking_guarded_momentum,2042,0.6087273668116102,0.6407923171339844,1.5431673412487705,0.98515625,1.6458010470182636,3.7178963789193546,4.771516013031655,0.3671753230088838,,3840,737280,0.7199999999999999,0.09464550643725114,0.88125,0.0,1.0,0,0.9946345409844071,no_change,0.45683265875122947,0.03515625
flocking_guarded_momentum,2043,0.6693103535202226,0.6663544771650518,1.739934614588717,0.97421875,1.7012976714377799,3.7305551701994233,4.782002169306135,0.3420667048653238,,3840,737280,0.7199999999999999,0.10384328039858093,0.975,0.0,1.0,0,0.9998166661243886,no_change,0.2600653854112831,0.024218750000000067
flocking_guarded_momentum,2044,0.7596206745496299,0.7387048997618252,2.042938083931395,0.9296875,1.8303485348866204,3.7318715067202772,4.77103819004861,0.38676148609062266,,3840,737280,0.7199999999999999,0.13059350372471937,1.16875,0.0,1.0,0,1.0202106670476496,no_change,0.04293808393139509,0.020312499999999956
flocking_guarded_momentum,2045,0.6063343479210832,0.6212881898507774,1.4861555602606895,0.96796875,1.594118503599038,3.7177237551102267,4.792233517625413,0.3742342264411152,,3840,737280,0.7199999999999999,0.09029017344518746,0.85,0.0,1.0,0,1.0030815000645816,no_change,0.5138444397393105,0.01796875000000009
