scenario,seed,policy,truth_mode,resolved,resolution_steps,selected_mode,wrong_selection,total_decision_loss,decision_cost,movement_cost,movement_distance,final_truth_probability,final_entropy,brier_score,log_loss,mean_confidence,hold_actions,spread_actions,probe_actions,unique_probe_actions,first_action,action_trace,planner_horizon,planning_sequences_evaluated,runtime_seconds,trace_fingerprint
triad_uniform,9008,round_robin,0,True,3,0,False,2.9990336000000006,0.5,2.4990336000000006,2.4990336000000006,0.9999999999990687,2.676390185845565e-11,1.7344897052062936e-24,9.312550730560149e-13,0.7911446561109772,0,3,0,0,spread,spread|spread|spread,0,0,0.00011124997399747372,2da5449d77396b883980b293d8865000c497223c207babeb38eae1d9394143f5
triad_uniform,9009,round_robin,1,True,1,1,False,0.5040000000000001,0.0,0.5040000000000001,0.5040000000000001,0.9909115535980448,0.056904214711323044,0.00013402672716414474,0.009129998283930268,0.9909115535980448,0,1,0,0,spread,spread,0,0,0.00011962512508034706,3343c1eb6a8231dc1f5685c8185cb82d45b9236165911622af4c760f60b05ea9
triad_uniform,9010,round_robin,0,True,2,0,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9999999915181544,1.6765255972394896e-07,1.3782023141291644e-16,8.481845595209218e-09,0.9273355539806698,0,2,0,0,spread,spread|spread,0,0,0.00010695820674300194,bcb044195be7e0e0db7e645366b3b3e15352bf5816578e60b63f1331de687267
triad_uniform,9011,round_robin,0,True,2,0,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9999989800736395,1.5123398612355857e-05,2.0698865246821225e-12,1.0199268806045614e-06,0.8138382530173184,0,2,0,0,spread,spread|spread,0,0,9.866710752248764e-05,b1d87dc47e8573036e848b29870e085bbc491a3f00a237c997a2355d07f944da
triad_uniform,9012,round_robin,2,True,2,2,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9999999872440598,2.529636705707722e-07,2.5039208283573e-16,1.2755940274366968e-08,0.7464454068050665,0,2,0,0,spread,spread|spread,0,0,9.620911441743374e-05,c159860edb4de3d044d7145532da2f96e9bc3f98101bd9031cf8247434860c85
triad_uniform,9013,round_robin,2,True,2,2,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9999995842366806,6.690580425133174e-06,3.0489109021807566e-13,4.157634058686371e-07,0.9632786367436321,0,2,0,0,spread,spread|spread,0,0,9.44170169532299e-05,dea9ba2b9a32acb1c7df78e5bcdd8a3f0e2aae78b37b217df488e704526aac36
triad_uniform,9014,round_robin,2,True,2,2,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9999968859651,4.277672816992928e-05,1.9197604674872352e-11,3.1140397486703202e-06,0.9381153187579427,0,2,0,0,spread,spread|spread,0,0,8.675013668835163e-05,8e1a98cab5f1e2f20dad09e858e1a079de99aa3e4fd0d168f9997bd57690d522
triad_uniform,9015,round_robin,2,True,2,2,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9999951137750915,6.483937321021759e-05,4.742763539378439e-11,4.886236846098281e-06,0.7921385903872553,0,2,0,0,spread,spread|spread,0,0,9.249988943338394e-05,9e3b4287978f1ea56a44a138c3518f105a560c0140689de2cce1267792cb0728
triad_uniform,9016,round_robin,2,True,2,2,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9999999970928,6.015656492293797e-08,1.680438923423358e-17,2.907200040487676e-09,0.9441594144657439,0,2,0,0,spread,spread|spread,0,0,9.124982170760632e-05,9df36aabebaeb38575ae7b581685bf47860ca833fa72d6b412bb66d31851db21
triad_uniform,9017,round_robin,1,True,2,1,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9999999882279734,2.2678043943461922e-07,2.769277578984901e-16,1.1772026645052901e-08,0.9723899704643262,0,2,0,0,spread,spread|spread,0,0,8.64590983837843e-05,40f8d7f3a6e7be7bd97f7517231e82c573493d66ae541f039f5dd8b0d7c62290
triad_uniform,9018,round_robin,2,True,3,2,False,2.9990336000000006,0.5,2.4990336000000006,2.4990336000000006,1.0,6.907755278982138e-14,1.2805351927524588e-49,-0.0,0.7415369414982065,0,3,0,0,spread,spread|spread|spread,0,0,0.00011254101991653442,2c8b56a518a198c4f27b12d54ae5a890270eb255b4118691cea2d283574222de
triad_uniform,9019,round_robin,2,True,2,2,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9999911061096324,0.0001123762151713699,1.5810723234414745e-10,8.893929918500225e-06,0.8541657159269986,0,2,0,0,spread,spread|spread,0,0,9.508407674729824e-05,0f2bc10cdce30b7e39610be312caca2a586b7302d8ce4bcd4aef77c32b1a78f2
triad_uniform,9020,round_robin,1,True,2,1,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9999994662867788,8.242433325784072e-06,5.696924005674212e-13,5.337133635985225e-07,0.992425526726102,0,2,0,0,spread,spread|spread,0,0,9.05841588973999e-05,4d4616fa017254520455960935db04e0aed2ff5eee1794b3f751ab6a47b87c6b
