scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
partition_only,flocking_topology_resilient,flocking_topology_rejoin,decision_loss,lower,5,0.9672798562514385,1.4697855249335134,-0.5025056686820746,-51.95039113390275,-1.1397064847649878,-0.06068115353053245,1,0,4
partition_only,flocking_topology_resilient,flocking_topology_rejoin,position_rmse,lower,5,2.2116568514914823,2.3456468653058016,-0.13399001381431982,-6.058354564541084,-1.2512420233521877,0.9606119537069324,3,0,2
partition_only,flocking_topology_resilient,flocking_topology_rejoin,wrong_mode_action_rate,lower,5,0.0075,0.032499999999999994,-0.024999999999999998,-333.33333333333337,-0.06875,0.0125,2,0,3
partition_only,flocking_topology_resilient,flocking_topology_rejoin,mean_nees,lower,5,2.2218840081244684,7.728499014214469,-5.506615006090002,-247.8353949150673,-17.379712129301637,1.0842904569401812,3,0,2
partition_only,flocking_topology_resilient,flocking_topology_rejoin,coverage95_rate,higher,5,0.9738184523809524,0.9205610119047618,-0.05325744047619043,-5.468929074611169,-0.15082589285714287,0.005915178571428714,2,0,3
partition_only,flocking_topology_resilient,flocking_topology_rejoin,max_primary_support_jump,lower,5,0.25,0.5,-0.25,-100.0,-0.25,-0.25,0,0,5
partition_only,flocking_topology_resilient,flocking_topology_rejoin,rejoin_window_nees,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
partition_only,flocking_topology_resilient,flocking_topology_rejoin,runtime_seconds,lower,5,0.7645639081951231,0.720730091817677,0.04383381637744606,5.733178862826899,0.031994016654789445,0.05193957439623773,5,0,0
partition_only,flocking_topology_resilient,flocking_topology_rejoin,bytes_sent,lower,5,540825.6,539443.2,1382.4,0.2556092019312695,-2304.0,5282.879999999997,3,0,2
partition_only,flocking_topology_resilient,flocking_topology_partition,decision_loss,lower,5,1.7039499373893296,1.4697855249335134,0.23416441245581637,13.742446730247625,-0.19058739986597514,0.9280046707533413,2,0,3
partition_only,flocking_topology_resilient,flocking_topology_partition,position_rmse,lower,5,2.2848587098562083,2.3456468653058016,-0.06078815544959346,-2.660477656118133,-0.26751430822327193,0.15031831793478867,2,0,3
partition_only,flocking_topology_resilient,flocking_topology_partition,wrong_mode_action_rate,lower,5,0.0,0.032499999999999994,-0.032499999999999994,,-0.0725,-0.0025,0,2,3
partition_only,flocking_topology_resilient,flocking_topology_partition,mean_nees,lower,5,16.116022807505097,7.728499014214469,8.387523793290631,52.044625981694644,0.06281890416416007,24.520891562911732,5,0,0
partition_only,flocking_topology_resilient,flocking_topology_partition,coverage95_rate,higher,5,0.8572053571428573,0.9205610119047618,0.06335565476190472,7.390954131816771,-0.008962983630952378,0.19804315476190468,3,0,2
partition_only,flocking_topology_resilient,flocking_topology_partition,max_primary_support_jump,lower,5,0.5,0.5,0.0,0.0,0.0,0.0,0,5,0
partition_only,flocking_topology_resilient,flocking_topology_partition,rejoin_window_nees,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
partition_only,flocking_topology_resilient,flocking_topology_partition,runtime_seconds,lower,5,0.7177999998442829,0.720730091817677,-0.0029300919733941553,-0.4082045101741153,-0.015808733832091092,0.011680789812235136,2,0,3
partition_only,flocking_topology_resilient,flocking_topology_partition,bytes_sent,lower,5,540825.6,539443.2,1382.4,0.2556092019312695,-1804.8,5222.4,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,decision_loss,lower,5,0.9562783664487251,1.4479417080563117,-0.49166334160758646,-51.41424912010169,-1.1863162353584802,-0.07027850683451639,0,0,5
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,position_rmse,lower,5,2.2147803159843695,2.3167794658026333,-0.10199914981826308,-4.605384519725112,-1.253713592642822,1.031023147121882,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,wrong_mode_action_rate,lower,5,0.0075,0.013750000000000002,-0.00625,-83.33333333333334,-0.02125,0.004999999999999999,2,1,2
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,mean_nees,lower,5,2.4697976529836803,6.485424758583315,-4.015627105599636,-162.58931579874533,-13.47829536262498,1.1088192554364475,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,coverage95_rate,higher,5,0.9639151785714286,0.9188124999999999,-0.04510267857142856,-4.679112807236113,-0.14745446428571424,0.009151785714285732,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,max_primary_support_jump,lower,5,0.0,0.65,-0.65,,-0.7,-0.625,0,0,5
