scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
repeated_changes,flocking_adaptive_momentum,flocking_kf_no_momentum,position_rmse,lower,100,0.7225648454094766,0.6850142327931837,0.03755061261629313,5.196850200346136,0.026090132558340362,0.04876522284516874,76,0,24
repeated_changes,flocking_adaptive_momentum,flocking_kf_no_momentum,agent_position_rmse,lower,100,0.7492305104552863,0.6966826292892372,0.052547881166049006,7.01357999077175,0.04375808453790344,0.061560144544340695,86,0,14
repeated_changes,flocking_adaptive_momentum,flocking_kf_no_momentum,recovery_steps,lower,100,0.99,0.77,0.22,22.22222222222222,-0.030249999999999912,0.47,29,50,21
repeated_changes,flocking_adaptive_momentum,flocking_kf_no_momentum,information_gain,higher,100,3.5214613403825723,3.7229976084658305,0.20153626808325778,5.723086202086854,0.1893252576537326,0.2145393717059779,100,0,0
repeated_changes,flocking_adaptive_momentum,flocking_kf_no_momentum,nees_calibration_error,lower,100,0.19725921352424716,0.20046622394232266,-0.0032070104180754867,-1.6257848547496514,-0.038463612448447954,0.03162764444458202,44,0,56
repeated_changes,flocking_adaptive_momentum,flocking_kf_no_momentum,coverage_calibration_error,lower,100,0.014148437500000013,0.014476562500000014,-0.000328124999999998,-2.319160684704567,-0.0032187500000000046,0.0023984375000000026,54,5,41
repeated_changes,flocking_adaptive_momentum,flocking_kf_no_momentum,estimate_disagreement,lower,100,0.555374551007958,0.35280139804733357,0.2025731529606244,36.475051403232506,0.1966303528369471,0.20883388901361377,100,0,0
repeated_changes,flocking_adaptive_momentum,flocking_kf_no_momentum,runtime_seconds,lower,100,0.9221221266058274,0.9141593400016427,0.007962786604184657,0.8635284171625185,0.00447080185264349,0.011439096274436443,63,0,37
repeated_changes,flocking_adaptive_momentum,flocking_kf_no_momentum,bytes_sent,lower,100,737280.0,737280.0,0.0,0.0,0.0,0.0,0,100,0
repeated_changes,flocking_adaptive_momentum,flocking_fixed_momentum,position_rmse,lower,100,0.6876479129754242,0.6850142327931837,0.0026336801822404955,0.3829983531608014,-0.00825268165192665,0.01300060098828609,51,0,49
repeated_changes,flocking_adaptive_momentum,flocking_fixed_momentum,agent_position_rmse,lower,100,0.7005328629516123,0.6966826292892372,0.0038502336623748856,0.5496149953839969,-0.004980794025242271,0.012775151719408264,54,0,46
repeated_changes,flocking_adaptive_momentum,flocking_fixed_momentum,recovery_steps,lower,100,0.74,0.77,-0.03,-4.054054054054054,-0.23,0.18,23,51,26
repeated_changes,flocking_adaptive_momentum,flocking_fixed_momentum,information_gain,higher,100,3.711094007048798,3.7229976084658305,0.011903601417032825,0.3207572051374419,0.010569146840605986,0.013263504342246334,98,0,2
repeated_changes,flocking_adaptive_momentum,flocking_fixed_momentum,nees_calibration_error,lower,100,0.20402104552653916,0.20046622394232266,0.0035548215842165364,1.742379848628961,-0.03468981261570013,0.04235077660382609,48,0,52
repeated_changes,flocking_adaptive_momentum,flocking_fixed_momentum,coverage_calibration_error,lower,100,0.01457812500000002,0.014476562500000014,0.00010156250000000754,0.6966773847803295,-0.0025939453124999945,0.0028126953125000116,51,2,47
repeated_changes,flocking_adaptive_momentum,flocking_fixed_momentum,estimate_disagreement,lower,100,0.38510903051133366,0.35280139804733357,0.032307632464000105,8.389217053960852,0.021327609003359976,0.04221098825272124,90,0,10
repeated_changes,flocking_adaptive_momentum,flocking_fixed_momentum,runtime_seconds,lower,100,0.9208478220738471,0.9141593400016427,0.006688482072204352,0.7263395657646428,0.002811184016172774,0.01069628145062597,66,0,34
repeated_changes,flocking_adaptive_momentum,flocking_fixed_momentum,bytes_sent,lower,100,737280.0,737280.0,0.0,0.0,0.0,0.0,0,100,0
repeated_changes,flocking_fixed_momentum,flocking_kf_no_momentum,position_rmse,lower,100,0.7225648454094766,0.6876479129754242,0.03491693243405264,4.832359705275345,0.02363746322117052,0.04659831449176632,71,0,29
repeated_changes,flocking_fixed_momentum,flocking_kf_no_momentum,agent_position_rmse,lower,100,0.7492305104552863,0.7005328629516123,0.04869764750367413,6.4996882566997884,0.03942222058055795,0.05812341139143626,85,0,15
repeated_changes,flocking_fixed_momentum,flocking_kf_no_momentum,recovery_steps,lower,100,0.99,0.74,0.25,25.252525252525253,0.03,0.48,27,57,16
repeated_changes,flocking_fixed_momentum,flocking_kf_no_momentum,information_gain,higher,100,3.5214613403825723,3.711094007048798,0.18963266666622502,5.385056041694988,0.17816479395876833,0.2010605261285303,100,0,0
