robot,arm,window,start_time,end_time,position_rmse,mean_nees,p95_nees,coverage95_rate,update_rate,maximum_landmarks_used,outage_fraction,outage_rmse,mean_topology_components,mean_topology_edges,minimum_topology_components,maximum_topology_components,mean_clock_alignment_error,runtime_seconds,finite
1,all_landmarks,13,1288972622.054,1288972681.554,0.4643820768955304,2.2737173177816894,7.263213965650352,0.9,0.85,6.0,0.0,0.0,3.0083333333333333,2.441666666666667,2,5,0.20938824825816685,0.04985735237465373,True
1,all_landmarks,14,1288972682.054,1288972741.554,0.30508552015489177,1.1889873854853625,4.242731104749998,0.9833333333333333,0.9083333333333333,5.0,0.0,0.0,3.1333333333333333,2.433333333333333,1,5,0.22376061114999982,0.04985735237465373,True
1,all_landmarks,15,1288972742.054,1288972801.554,0.29098399488377297,1.6740004264022614,3.517556261864225,0.975,0.925,7.0,0.0,0.0,3.5,1.5666666666666667,1,5,0.23919256083549018,0.04985735237465373,True
1,all_landmarks,16,1288972802.054,1288972861.554,0.529429019053519,2.542715451178011,7.654011335501191,0.9166666666666666,0.7916666666666666,8.0,0.0,0.0,3.7333333333333334,1.3416666666666666,2,5,0.1993405462967025,0.04985735237465373,True
1,all_landmarks,17,1288972862.054,1288972921.554,0.40999434405665125,3.0597812767790518,9.701760758256269,0.8583333333333333,0.875,6.0,0.0,0.0,2.316666666666667,3.3333333333333335,1,5,0.22631033519903818,0.04985735237465373,True
1,all_landmarks,18,1288972922.054,1288972981.554,0.46042900343544657,2.1344125124608286,9.079069807910265,0.9,0.7916666666666666,6.0,0.0,0.0,2.875,2.4166666666666665,1,5,0.1934749275445938,0.04985735237465373,True
1,all_landmarks,19,1288972982.054,1288973041.554,0.4109688811930214,2.075714175730542,6.596408723768898,0.925,0.85,6.0,0.0,0.0,3.658333333333333,1.6833333333333333,2,5,0.22658741573492686,0.04985735237465373,True
1,all_landmarks,20,1288973042.054,1288973101.554,0.6153846814611036,3.8632797777411465,14.28552948684885,0.85,0.7083333333333334,3.0,0.0,0.0,3.7,1.5916666666666666,2,5,0.1729527086019516,0.04985735237465373,True
1,all_landmarks,21,1288973102.054,1288973161.554,0.9205687659155939,29.466581745848007,203.46987700936106,0.775,0.8916666666666667,5.0,0.0,0.0,3.325,1.9333333333333333,1,5,0.21928866770532393,0.04985735237465373,True
1,all_landmarks,22,1288973162.054,1288973221.554,0.40764157146199964,2.2168321918247273,6.743760712635074,0.9416666666666667,0.8583333333333333,4.0,0.0,0.0,3.191666666666667,2.2,1,5,0.219934641983774,0.04985735237465373,True
1,all_landmarks,23,1288973222.054,1288973281.554,0.2803190729218113,1.327744221491695,4.337908132201818,0.975,0.85,6.0,0.0,0.0,3.65,1.4833333333333334,2,5,0.2149853355354733,0.04985735237465373,True
1,all_landmarks,24,1288973282.054,1288973341.554,0.27315153350896204,1.092246695783653,2.8547541292596756,1.0,0.8916666666666667,6.0,0.0,0.0,3.2583333333333333,2.075,2,5,0.2269487988948822,0.04985735237465373,True
1,all_landmarks,25,1288973342.054,1288973401.554,0.3673175302490216,1.8088939989144053,5.6458899437173855,0.9583333333333334,0.8833333333333333,5.0,0.0,0.0,3.841666666666667,1.3333333333333333,1,5,0.22391769074731402,0.04985735237465373,True
1,all_landmarks,26,1288973402.054,1288973461.554,0.3227428976332266,2.0736012558343786,7.034552831955066,0.9083333333333333,0.9416666666666667,7.0,0.0,0.0,3.7416666666666667,1.3833333333333333,1,5,0.2177647448011807,0.04985735237465373,True
1,all_landmarks,27,1288973462.054,1288973521.554,0.3158552177941141,1.30938351367684,3.8371570944778397,0.975,0.9083333333333333,5.0,0.0,0.0,3.95,1.1333333333333333,3,5,0.22585338251458273,0.04985735237465373,True
1,all_landmarks,28,1288973522.054,1288973581.554,0.43295684275720714,3.448902698451142,11.57996210008955,0.7916666666666666,0.9416666666666667,8.0,0.0,0.0,2.3833333333333333,3.0,1,5,0.2313835812844927,0.04985735237465373,True
1,all_landmarks,29,1288973582.054,1288973641.554,0.33741715665123945,1.451927143503159,3.568892017013503,1.0,0.8833333333333333,6.0,0.0,0.0,3.0416666666666665,2.1166666666666667,2,5,0.21611185630162552,0.04985735237465373,True
1,all_landmarks,30,1288973642.054,1288973701.554,0.34837032247184696,1.8516258145137607,7.514752804896538,0.925,0.8583333333333333,9.0,0.0,0.0,2.9,2.75,1,5,0.21513214276896583,0.04985735237465373,True
1,all_landmarks,31,1288973702.054,1288973761.554,0.3232621017376095,1.6059337008160441,5.427918014207396,0.95,0.9,10.0,0.0,0.0,3.45,1.8416666666666666,1,5,0.22833143522342045,0.04985735237465373,True
1,all_landmarks,32,1288973762.054,1288973821.554,0.3450387051195029,1.9202772149624932,7.568164828169111,0.9416666666666667,0.925,7.0,0.0,0.0,3.2333333333333334,2.158333333333333,1,5,0.21276399625672232,0.04985735237465373,True
1,all_landmarks,33,1288973822.054,1288973881.554,0.3732866215501815,2.636513063653859,9.91066542150636,0.875,0.9,6.0,0.0,0.0,3.933333333333333,1.2166666666666666,2,5,0.22906365980704624,0.04985735237465373,True
1,all_landmarks,34,1288973882.054,1288973941.554,0.4388867276226265,2.192740416176334,8.039397858114679,0.9,0.8666666666666667,4.0,0.0,0.0,3.6416666666666666,1.5416666666666667,1,5,0.21836380826102364,0.04985735237465373,True
2,all_landmarks,0,1288971842.054,1288971901.554,0.181044117210602,1.3875432429602672,4.944735663866335,0.9666666666666667,0.9833333333333333,3.0,0.0,0.0,1.0333333333333334,5.85,1,2,0.24516379137833913,0.04442681191888239,True
2,all_landmarks,1,1288971902.054,1288971961.554,0.3261053739909201,2.859460476258452,6.390422595392538,0.9166666666666666,0.8083333333333333,7.0,0.0,0.0,2.316666666666667,3.875,1,5,0.19965393914589807,0.04442681191888239,True
2,all_landmarks,2,1288971962.054,1288972021.554,0.39503192022524586,2.4348886713346314,7.712466653274532,0.8583333333333333,0.8916666666666667,6.0,0.0,0.0,3.6166666666666667,1.525,2,5,0.22588240262534884,0.04442681191888239,True
2,all_landmarks,3,1288972022.054,1288972081.554,0.4039485954174805,3.5879662686430986,13.142996424905286,0.85,0.925,6.0,0.0,0.0,3.316666666666667,1.9166666666666667,1,5,0.2269301919804679,0.04442681191888239,True
2,all_landmarks,4,1288972082.054,1288972141.554,0.32087862197457767,1.6069248029846017,4.377615562725138,0.9666666666666667,0.8666666666666667,7.0,0.0,0.0,3.75,1.375,2,5,0.20455780496199924,0.04442681191888239,True
2,all_landmarks,5,1288972142.054,1288972201.554,0.3649512374348071,3.384279327668533,9.853513323157985,0.8333333333333334,0.9,9.0,0.0,0.0,3.0416666666666665,2.95,2,5,0.2186869013309479,0.04442681191888239,True
2,all_landmarks,6,1288972202.054,1288972261.554,0.4350133783025643,2.8617700210443116,10.62332371388728,0.8916666666666667,0.8666666666666667,6.0,0.0,0.0,3.55,1.5083333333333333,2,5,0.22011311484707724,0.04442681191888239,True
2,all_landmarks,7,1288972262.054,1288972321.554,0.37297878688740105,3.1864359847984334,8.690779139874858,0.8666666666666667,0.9166666666666666,6.0,0.0,0.0,3.275,2.0083333333333333,2,5,0.22995811058415308,0.04442681191888239,True
2,all_landmarks,8,1288972322.054,1288972381.554,0.46445692902659313,2.701765209948591,9.642566329821294,0.8666666666666667,0.7333333333333333,6.0,0.016666666666666666,0.11871307939570608,3.8333333333333335,1.1666666666666667,2,5,0.18297728889518314,0.04442681191888239,True
2,all_landmarks,9,1288972382.054,1288972441.554,0.33336422107575064,1.6705839001643905,5.591856338943626,0.95,0.8416666666666667,6.0,0.008333333333333333,0.14015267303272683,3.6,1.5583333333333333,2,5,0.21540796958737904,0.04442681191888239,True
2,all_landmarks,10,1288972442.054,1288972501.554,0.2729197098970873,2.5129449283863523,7.4717815248620925,0.9,0.8083333333333333,7.0,0.0,0.0,2.8833333333333333,3.1166666666666667,1,5,0.20753266314192423,0.04442681191888239,True
2,all_landmarks,11,1288972502.054,1288972561.554,0.32016410858865446,1.8497123804011733,5.749084661700653,0.9583333333333334,0.8,5.0,0.0,0.0,3.433333333333333,2.033333333333333,2,5,0.20258297612269724,0.04442681191888239,True
2,all_landmarks,12,1288972562.054,1288972621.554,0.2864265091892088,1.1926983617273348,4.842204998596428,0.975,0.8,4.0,0.0,0.0,2.941666666666667,2.6666666666666665,1,5,0.19599714544084337,0.04442681191888239,True
2,all_landmarks,13,1288972622.054,1288972681.554,0.3952655860310591,2.955049464189472,11.010702081768926,0.8916666666666667,0.8333333333333334,6.0,0.025,0.1774436243159717,3.0083333333333333,2.441666666666667,2,5,0.20997325708468756,0.04442681191888239,True
2,all_landmarks,14,1288972682.054,1288972741.554,0.21584738635840683,1.2906383677137407,4.124147627610265,0.9833333333333333,0.8083333333333333,6.0,0.0,0.0,3.1333333333333333,2.433333333333333,1,5,0.18834839844041398,0.04442681191888239,True
2,all_landmarks,15,1288972742.054,1288972801.554,0.31575918959113425,2.697789163515719,8.001521957177992,0.9,0.8083333333333333,7.0,0.0,0.0,3.5,1.5666666666666667,1,5,0.19785102614334651,0.04442681191888239,True
2,all_landmarks,16,1288972802.054,1288972861.554,0.26585467217477404,1.2765780159647993,5.0567862086625555,0.975,0.775,7.0,0.0,0.0,3.7333333333333334,1.3416666666666666,2,5,0.1925546852369157,0.04442681191888239,True
2,all_landmarks,17,1288972862.054,1288972921.554,0.36576575259728944,2.6850935267284597,8.76182700797869,0.875,0.8,6.0,0.016666666666666666,0.1649456762291609,2.316666666666667,3.3333333333333335,1,5,0.2065079704258177,0.04442681191888239,True
2,all_landmarks,18,1288972922.054,1288972981.554,0.3563783774022376,2.421921865769327,6.430612969788151,0.9333333333333333,0.825,7.0,0.0,0.0,2.875,2.4166666666666665,1,5,0.20746563647474564,0.04442681191888239,True
2,all_landmarks,19,1288972982.054,1288973041.554,0.3389929295263533,2.924705363769699,8.140456735254112,0.8666666666666667,0.9,7.0,0.0,0.0,3.658333333333333,1.6833333333333333,2,5,0.22795816646681893,0.04442681191888239,True
2,all_landmarks,20,1288973042.054,1288973101.554,0.6834514759302969,7.5925070631937155,20.799743126698036,0.8,0.6916666666666667,5.0,0.0,0.0,3.7,1.5916666666666666,2,5,0.17543951802783544,0.04442681191888239,True
2,all_landmarks,21,1288973102.054,1288973161.554,0.8550471313938479,8.875652913986226,27.84459056455903,0.6,0.6666666666666666,5.0,0.0,0.0,3.325,1.9333333333333333,1,5,0.17750201625956427,0.04442681191888239,True
2,all_landmarks,22,1288973162.054,1288973221.554,0.476465975727353,2.0196601990727148,7.9093249900781775,0.9333333333333333,0.5166666666666667,3.0,0.016666666666666666,0.8009994095801481,3.191666666666667,2.2,1,5,0.1315860582722558,0.04442681191888239,True
2,all_landmarks,23,1288973222.054,1288973281.554,0.41986969007542974,3.10505553173834,9.406613639258284,0.7833333333333333,0.75,6.0,0.0,0.0,3.65,1.4833333333333334,2,5,0.19032520009411705,0.04442681191888239,True
2,all_landmarks,24,1288973282.054,1288973341.554,0.4179548758021494,3.8833998028513883,10.118553390760605,0.7916666666666666,0.9,9.0,0.0,0.0,3.2583333333333333,2.075,2,5,0.2255935209595337,0.04442681191888239,True
2,all_landmarks,25,1288973342.054,1288973401.554,0.34380606544201403,3.4573182709973413,9.333360987744273,0.7916666666666666,0.85,11.0,0.0,0.0,3.841666666666667,1.3333333333333333,1,5,0.21617067202431126,0.04442681191888239,True
2,all_landmarks,26,1288973402.054,1288973461.554,0.3753707577377016,2.8233154932925277,7.9120574974805615,0.875,0.9083333333333333,8.0,0.0,0.0,3.7416666666666667,1.3833333333333333,1,5,0.2305201152463754,0.04442681191888239,True
2,all_landmarks,27,1288973462.054,1288973521.554,0.395904302596843,3.0430516479333116,6.962151294452904,0.85,0.8916666666666667,8.0,0.0,0.0,3.95,1.1333333333333333,3,5,0.2241395022471746,0.04442681191888239,True
2,all_landmarks,28,1288973522.054,1288973581.554,0.3638505355920888,3.1245880244326467,9.484176293893558,0.7916666666666666,0.9416666666666667,7.0,0.0,0.0,2.3833333333333333,3.0,1,5,0.2349382153106114,0.04442681191888239,True
2,all_landmarks,29,1288973582.054,1288973641.554,0.5508486986171423,4.286468483148757,12.6213785349885,0.8,0.85,6.0,0.0,0.0,3.0416666666666665,2.1166666666666667,2,5,0.2145665892296367,0.04442681191888239,True
2,all_landmarks,30,1288973642.054,1288973701.554,0.47220054372209674,3.7466009795697928,11.290967354345664,0.7666666666666667,0.7666666666666667,6.0,0.0,0.0,2.9,2.75,1,5,0.18807867702510622,0.04442681191888239,True
2,all_landmarks,31,1288973702.054,1288973761.554,0.38921567641033206,2.8654086106213685,9.287462061461671,0.8833333333333333,0.775,6.0,0.008333333333333333,0.5162933888079048,3.45,1.8416666666666666,1,5,0.1997546472483211,0.04442681191888239,True
2,all_landmarks,32,1288973762.054,1288973821.554,0.6559672343040295,6.447308569875152,26.559795656919615,0.725,0.7583333333333333,6.0,0.0,0.0,3.2333333333333334,2.158333333333333,1,5,0.18820686601930195,0.04442681191888239,True
2,all_landmarks,33,1288973822.054,1288973881.554,0.42870390072863257,2.2867950560038213,6.96835743863899,0.925,0.7916666666666666,6.0,0.0,0.0,3.933333333333333,1.2166666666666666,2,5,0.20157797886265652,0.04442681191888239,True
2,all_landmarks,34,1288973882.054,1288973941.554,0.31427589250248417,2.192033136554277,8.966113830670048,0.9083333333333333,0.7416666666666667,7.0,0.016666666666666666,0.29335494501598125,3.6416666666666666,1.5416666666666667,1,5,0.18520994706759375,0.04442681191888239,True
3,all_landmarks,0,1288971842.054,1288971901.554,0.39271301271826603,2.866394011047083,12.728243076245462,0.85,0.9666666666666667,9.0,0.0,0.0,1.0333333333333334,5.85,1,2,0.2344885556683654,0.04745775594242981,True
3,all_landmarks,1,1288971902.054,1288971961.554,0.48433036040252037,2.5291349753521475,7.657076626069895,0.8833333333333333,0.9333333333333333,5.0,0.0,0.0,2.316666666666667,3.875,1,5,0.24236101931995818,0.04745775594242981,True
3,all_landmarks,2,1288971962.054,1288972021.554,0.24470917844657197,0.8792712631264078,2.920413438309733,0.9916666666666667,0.8,5.0,0.0,0.0,3.6166666666666667,1.525,2,5,0.19542061143451267,0.04745775594242981,True
3,all_landmarks,3,1288972022.054,1288972081.554,0.4076227665592368,1.6395580506076428,5.183782320562201,0.9583333333333334,0.8666666666666667,3.0,0.0,0.0,3.316666666666667,1.9166666666666667,1,5,0.21642492016156514,0.04745775594242981,True
3,all_landmarks,4,1288972082.054,1288972141.554,0.3860333509710463,2.0443308057248704,5.972305625711568,0.95,0.9416666666666667,5.0,0.0,0.0,3.75,1.375,2,5,0.23135684943861434,0.04745775594242981,True
3,all_landmarks,5,1288972142.054,1288972201.554,0.3047279617900739,1.2860714006689564,3.091634151022793,0.975,0.875,5.0,0.0,0.0,3.0416666666666665,2.95,2,5,0.2143306111296018,0.04745775594242981,True
3,all_landmarks,6,1288972202.054,1288972261.554,0.4229455668267537,2.8704735678400817,7.5426970790554,0.875,0.9083333333333333,6.0,0.0,0.0,3.55,1.5083333333333333,2,5,0.2322686607307858,0.04745775594242981,True
3,all_landmarks,7,1288972262.054,1288972321.554,0.39546369552645744,1.908497761411892,6.202341398336259,0.9333333333333333,0.9,6.0,0.0,0.0,3.275,2.0083333333333333,2,5,0.2252804645895958,0.04745775594242981,True
3,all_landmarks,8,1288972322.054,1288972381.554,0.5296112906941922,2.8888152081359997,14.497433835151748,0.8583333333333333,0.775,3.0,0.025,0.38384856664501765,3.8333333333333335,1.1666666666666667,2,5,0.19957492318418293,0.04745775594242981,True
3,all_landmarks,9,1288972382.054,1288972441.554,0.5596656457069646,2.8946675249359997,13.582521161193755,0.8583333333333333,0.7916666666666666,6.0,0.0,0.0,3.6,1.5583333333333333,2,5,0.20298644754621717,0.04745775594242981,True
3,all_landmarks,10,1288972442.054,1288972501.554,0.4234245393046557,1.7507809572086126,5.360616628662232,0.975,0.7916666666666666,4.0,0.0,0.0,2.8833333333333333,3.1166666666666667,1,5,0.20919436514377593,0.04745775594242981,True
3,all_landmarks,11,1288972502.054,1288972561.554,0.391988003468302,1.4165604314308973,4.521114906100981,0.9833333333333333,0.8166666666666667,3.0,0.0,0.0,3.433333333333333,2.033333333333333,2,5,0.20815964274936252,0.04745775594242981,True
3,all_landmarks,12,1288972562.054,1288972621.554,0.3025926906211912,3.5002525964487643,8.515631153334946,0.7333333333333333,0.875,6.0,0.0,0.0,2.941666666666667,2.6666666666666665,1,5,0.22774268319209418,0.04745775594242981,True
3,all_landmarks,13,1288972622.054,1288972681.554,0.35388866920696077,3.443751703306104,10.52128522375127,0.7916666666666666,0.7333333333333333,6.0,0.041666666666666664,0.21596872348495047,3.0083333333333333,2.441666666666667,2,5,0.18469436645507814,0.04745775594242981,True
3,all_landmarks,14,1288972682.054,1288972741.554,0.5485125434182413,3.4533894191712866,9.137470943915897,0.8166666666666667,0.8083333333333333,6.0,0.0,0.0,3.1333333333333333,2.433333333333333,1,5,0.20024783495399684,0.04745775594242981,True
3,all_landmarks,15,1288972742.054,1288972801.554,0.5158283247148583,2.088927738384108,6.160423384768482,0.9333333333333333,0.7,6.0,0.016666666666666666,0.1496241888015733,3.5,1.5666666666666667,1,5,0.17581451776954862,0.04745775594242981,True
3,all_landmarks,16,1288972802.054,1288972861.554,0.49414245378848654,4.6461812464676235,13.259065999150481,0.6416666666666667,0.8666666666666667,5.0,0.0,0.0,3.7333333333333334,1.3416666666666666,2,5,0.2093907455934419,0.04745775594242981,True
3,all_landmarks,17,1288972862.054,1288972921.554,0.45098796262757257,2.9816003203337402,9.511927854224828,0.85,0.925,6.0,0.0,0.0,2.316666666666667,3.3333333333333335,1,5,0.23264643947283428,0.04745775594242981,True
3,all_landmarks,18,1288972922.054,1288972981.554,0.3339202233537096,1.569394033579692,4.9308980349882905,0.9583333333333334,0.85,7.0,0.016666666666666666,0.18312462617727412,2.875,2.4166666666666665,1,5,0.20866249613345614,0.04745775594242981,True
3,all_landmarks,19,1288972982.054,1288973041.554,0.5046118440558918,3.3640243459321186,10.283095815489222,0.8416666666666667,0.8666666666666667,6.0,0.0,0.0,3.658333333333333,1.6833333333333333,2,5,0.2239797701438268,0.04745775594242981,True
3,all_landmarks,20,1288973042.054,1288973101.554,0.35274822197153194,2.096054010180655,7.284380060492915,0.9416666666666667,0.9,7.0,0.0,0.0,3.7,1.5916666666666666,2,5,0.21541161434517966,0.04745775594242981,True
3,all_landmarks,21,1288973102.054,1288973161.554,0.32131183491190596,1.4951869152355144,4.216714015232819,0.975,0.75,5.0,0.0,0.0,3.325,1.9333333333333333,1,5,0.19432104263040753,0.04745775594242981,True
3,all_landmarks,22,1288973162.054,1288973221.554,0.30899057360242194,1.1567745643099898,4.159060792913358,0.9666666666666667,0.8,6.0,0.016666666666666666,0.16811938030450055,3.191666666666667,2.2,1,5,0.2068563167585267,0.04745775594242981,True
