scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
partition_only,flocking_topology_resilient,flocking_topology_rejoin,bytes_sent,lower,5,540825.6,540134.4,691.2,0.12780460096563476,-1881.6,4185.6,2,0,3
partition_only,flocking_topology_resilient,flocking_topology_partition,decision_loss,lower,5,1.7039499373893296,1.032626527749916,0.6713234096394136,39.39807120554066,-0.018174704862046243,1.4400298006060392,3,0,2
partition_only,flocking_topology_resilient,flocking_topology_partition,position_rmse,lower,5,2.2848587098562083,2.3025889092524587,-0.01773019939625049,-0.7759866866063808,-0.22533422423136792,0.18196447503914692,2,0,3
partition_only,flocking_topology_resilient,flocking_topology_partition,wrong_mode_action_rate,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
partition_only,flocking_topology_resilient,flocking_topology_partition,mean_nees,lower,5,16.116022807505097,1.596539005046905,14.519483802458193,90.09346769909381,-0.061454783714804465,31.560317562487576,4,0,1
partition_only,flocking_topology_resilient,flocking_topology_partition,coverage95_rate,higher,5,0.8572053571428573,0.9739166666666665,0.11671130952380948,13.615326660208797,-0.009062500000000018,0.24140959821428568,3,1,1
partition_only,flocking_topology_resilient,flocking_topology_partition,max_primary_support_jump,lower,5,0.5,0.1958333333333333,0.3041666666666667,60.83333333333334,0.2125,0.3625,5,0,0
partition_only,flocking_topology_resilient,flocking_topology_partition,rejoin_window_nees,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
partition_only,flocking_topology_resilient,flocking_topology_partition,runtime_seconds,lower,5,0.7266927001532167,0.7214143582154066,0.005278341937810183,0.726351308702742,-0.0004275411833077669,0.011255675088614225,4,0,1
partition_only,flocking_topology_resilient,flocking_topology_partition,bytes_sent,lower,5,540825.6,540134.4,691.2,0.12780460096563476,-1709.76,4185.6,2,0,3
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,decision_loss,lower,5,0.9562783664487251,1.0467395137578483,-0.09046114730912336,-9.459708645827012,-0.14236280131245732,-0.0418246756439576,0,0,5
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,position_rmse,lower,5,2.2147803159843695,2.2822349314012453,-0.06745461541687514,-3.045657166539094,-1.232555403659219,1.0962184696014243,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,wrong_mode_action_rate,lower,5,0.0075,0.0,0.0075,100.0,0.0,0.015,2,3,0
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,mean_nees,lower,5,2.4697976529836803,1.6102385044085281,0.8595591485751519,34.802816641142535,0.0595114482102418,1.6822496483704898,4,0,1
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,coverage95_rate,higher,5,0.9639151785714286,0.9703303571428572,0.006415178571428615,0.6655335151933427,0.00037946428571435933,0.016343750000000056,4,0,1
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,max_primary_support_jump,lower,5,0.0,0.17083333333333334,-0.17083333333333334,,-0.2146875,-0.1375,0,0,5
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,rejoin_window_nees,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,runtime_seconds,lower,5,0.761966049997136,0.7281717917416245,0.03379425825551152,4.435139630648707,0.0297192245721817,0.03813891685567796,5,0,0
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,bytes_sent,lower,5,559680.0,559680.0,0.0,0.0,-3033.6,3532.8,2,1,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,decision_loss,lower,5,0.9720847420323422,1.0467395137578483,-0.07465477172550641,-7.6798625158363585,-0.11250801335684799,-0.014346888046040195,1,0,4
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,position_rmse,lower,5,2.2080324516282914,2.2822349314012453,-0.07420247977295377,-3.3605701636420195,-1.2379660066740275,1.1057109143794688,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,wrong_mode_action_rate,lower,5,0.008749999999999999,0.0,0.008749999999999999,100.0,0.0,0.01875,2,3,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,mean_nees,lower,5,2.2971619926796127,1.6102385044085281,0.6869234882710845,29.903136585931243,-0.036399496345432325,1.6926644259933614,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,coverage95_rate,higher,5,0.9668705357142857,0.9703303571428572,0.0034598214285714636,0.3578370940857645,-0.005535714285714244,0.011689174107142875,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,max_primary_support_jump,lower,5,0.25,0.17083333333333334,0.07916666666666666,31.666666666666664,-0.05000000000000001,0.20833333333333334,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,rejoin_window_nees,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,runtime_seconds,lower,5,0.7900482999626547,0.7281717917416245,0.06187650822103023,7.831990553483264,0.057049090225482366,0.06695676867384465,5,0,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,bytes_sent,lower,5,561984.0,559680.0,2304.0,0.40997608472839087,56.64000000000006,4341.119999999999,4,0,1
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,decision_loss,lower,5,0.9720847420323422,1.0467395137578483,-0.07465477172550641,-7.6798625158363585,-0.11339960389186525,-0.01528172536062138,1,0,4
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,position_rmse,lower,5,2.2080324516282914,2.2822349314012453,-0.07420247977295377,-3.3605701636420195,-1.2541158739253762,1.0961775739037347,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,wrong_mode_action_rate,lower,5,0.008749999999999999,0.0,0.008749999999999999,100.0,0.0,0.01875,2,3,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,mean_nees,lower,5,2.2971619926796127,1.6102385044085281,0.6869234882710845,29.903136585931243,-0.0502913319818644,1.6926644259933614,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,coverage95_rate,higher,5,0.9668705357142857,0.9703303571428572,0.0034598214285714636,0.3578370940857645,-0.005535714285714244,0.01245535714285717,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,max_primary_support_jump,lower,5,0.25,0.17083333333333334,0.07916666666666666,31.666666666666664,-0.05000000000000001,0.2,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,rejoin_window_nees,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,runtime_seconds,lower,5,0.7926179415546357,0.7281717917416245,0.06444614981301129,8.13079624296758,0.06268995841965079,0.06626220820471644,5,0,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,bytes_sent,lower,5,561984.0,559680.0,2304.0,0.40997608472839087,460.8,4300.8,4,0,1
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,decision_loss,lower,5,1.8485144091847718,1.0467395137578483,0.8017748954269234,43.37401382662311,-0.027858619581852918,1.6330701444474869,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,position_rmse,lower,5,2.2637000497631847,2.2822349314012453,-0.018534881638060784,-0.8187869960951671,-0.10562535673285303,0.045306081329397105,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,wrong_mode_action_rate,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,mean_nees,lower,5,18.40431907293394,1.6102385044085281,16.794080568525416,91.25075750954242,-0.0811086679495785,33.892891624785236,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,coverage95_rate,higher,5,0.83084375,0.9703303571428572,0.13948660714285718,16.788548646223454,-0.012812500000000027,0.2934960937500001,2,0,3
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,max_primary_support_jump,lower,5,0.675,0.17083333333333334,0.5041666666666667,74.69135802469135,0.4708333333333333,0.5458333333333333,5,0,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,rejoin_window_nees,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,runtime_seconds,lower,5,0.7399716081563383,0.7281717917416245,0.01179981641471386,1.5946309675466412,0.003451116196811199,0.020520591596141457,4,0,1
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,bytes_sent,lower,5,561984.0,559680.0,2304.0,0.40997608472839087,230.4,4300.8,4,0,1
failure_partition,flocking_topology_resilient,flocking_robust_active,decision_loss,lower,5,1.2347095050342172,1.0714436558893923,0.16326584914482484,13.223017112863346,-0.08220553090564468,0.5809470310292643,2,0,3
failure_partition,flocking_topology_resilient,flocking_robust_active,position_rmse,lower,5,2.4971097115253,2.2147735343959094,0.28233617712939035,11.306518725480109,-0.6273448257471989,1.000767636975724,3,0,2
failure_partition,flocking_topology_resilient,flocking_robust_active,wrong_mode_action_rate,lower,5,0.0125,0.0,0.0125,100.0,0.00375,0.02125,3,2,0
failure_partition,flocking_topology_resilient,flocking_robust_active,mean_nees,lower,5,8.757586648348028,1.6576269685719105,7.0999596797761155,81.0721031360324,0.6678123472982903,18.844022223317552,5,0,0
failure_partition,flocking_topology_resilient,flocking_robust_active,coverage95_rate,higher,5,0.9023244047619048,0.9614687500000001,0.0591443452380952,6.554665364914024,-0.00496484375000005,0.16556752232142855,3,0,2
