scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
biased_agents,flocking_robust_multiflock,flocking_fixed_momentum,information_gain,higher,30,3.6789044185842577,3.738827394598866,0.059922976014608866,1.628826661326223,0.051609376159158296,0.0684398220665681,30,0,0
biased_agents,flocking_robust_multiflock,flocking_fixed_momentum,nees_calibration_error,lower,30,5.2125110409269775,0.30089581945456484,4.911615221472412,94.2274305590525,3.2643125437532543,6.658985221349266,26,0,4
biased_agents,flocking_robust_multiflock,flocking_fixed_momentum,coverage_calibration_error,lower,30,0.21226562499999999,0.017698164682539718,0.19456746031746025,91.66225587278217,0.13673087177579357,0.2589988777281745,25,0,5
biased_agents,flocking_robust_multiflock,flocking_fixed_momentum,estimate_disagreement,lower,30,0.7040355553742204,0.7011754575374929,0.0028600978367275967,0.40624338002465676,-0.0665518408963467,0.07357117977382445,15,0,15
biased_agents,flocking_robust_multiflock,flocking_fixed_momentum,runtime_seconds,lower,30,1.0343917153620472,0.563350573554635,0.47104114180741213,45.53798477035782,0.46236208771491266,0.4801097613681729,30,0,0
biased_agents,flocking_robust_multiflock,flocking_fixed_momentum,bytes_sent,lower,30,737280.0,737280.0,0.0,0.0,0.0,0.0,0,30,0
byzantine_agent,flocking_robust_multiflock,flocking_fixed_momentum,position_rmse,lower,30,10.700433175052636,0.6748778356008406,10.025555339451795,93.69298583935579,9.982214010263752,10.071284107066045,30,0,0
byzantine_agent,flocking_robust_multiflock,flocking_fixed_momentum,best_hypothesis_rmse,lower,30,10.700433175052636,0.6748778356008406,10.025555339451795,93.69298583935579,9.983587166226256,10.069373853061725,30,0,0
byzantine_agent,flocking_robust_multiflock,flocking_fixed_momentum,agent_position_rmse,lower,30,8.758206232155988,0.6920640396342035,8.066142192521786,92.09810752008475,7.917063017367288,8.231724144209046,30,0,0
byzantine_agent,flocking_robust_multiflock,flocking_fixed_momentum,recovery_steps,lower,30,0.0,1.1666666666666667,-1.1666666666666667,,-1.7333333333333334,-0.6666666666666666,0,15,15
