algorithm,seed,position_rmse,best_hypothesis_rmse,mean_truth_consistent_flock_weight,decision_loss,mean_decision_base_error,selection_rate,mixture_rate,abstention_rate,investigation_rate,wrong_mode_rate,wrong_mode_action_rate,mean_output_confidence,ambiguity_resolution_steps,agent_position_rmse,mean_nees,coverage95_rate,mean_nis,information_gain,spatial_diversity,estimate_disagreement,mean_operational_agents,mean_delivery_ratio,mean_message_age,partition_active_rate,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,mean_hypothesis_flocks,multiflock_rate,mean_primary_flock_size,mean_primary_flock_weight,mean_alternative_flock_weight,mean_quarantined_agents,quarantine_rate,mean_suspected_bias_agents,mean_bias_estimate_norm,movement_distance,scenario,rho,rho_label,tau,scenario_timescale,runtime_seconds,tau_to_timescale
flocking_fixed_momentum,8006,0.6792127213879523,0.6792127213879523,1.0,0.5989451847119941,0.5989451847119941,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.714116790189344,1.7307070798713493,0.96796875,1.772209474074873,3.563957823656147,4.902298214850449,0.5047580812345281,8.0,1.0,0.0,0.0,0,3840,737280,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,147.3069374998163,repeated_50,0.0,rho_0_00,0.0,50.0,6.849964583991095,0.0
flocking_fixed_momentum,8007,0.645372214929585,0.645372214929585,1.0,0.566552821740838,0.566552821740838,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7064388403848852,1.5915378436976744,0.9703125,1.7686181160267593,3.4897282575115454,4.887862381255107,0.5541388555776199,8.0,1.0,0.0,0.0,0,3840,737280,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,162.9554211623593,repeated_50,0.0,rho_0_00,0.0,50.0,6.559399333084002,0.0
flocking_fixed_momentum,8008,0.6799556565219123,0.6799556565219123,1.0,0.6119062710891974,0.6119062710891974,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.717910270465681,1.6287086888254656,0.96875,1.7716098986694397,3.4649067345513602,4.87038613923648,0.5655120775362715,8.0,1.0,0.0,0.0,1,3840,737280,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,168.2199248120126,repeated_50,0.0,rho_0_00,0.0,50.0,6.692976917140186,0.0
flocking_fixed_momentum,8009,0.6173775031902716,0.6173775031902716,1.0,0.5469680401628583,0.5469680401628583,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6598841367847709,1.4365133871442737,0.9765625,1.6878859397780317,3.5169585641194914,4.880106307843424,0.5339613782805994,8.0,1.0,0.0,0.0,0,3840,737280,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,153.2250085520836,repeated_50,0.0,rho_0_00,0.0,50.0,6.909648084081709,0.0
flocking_fixed_momentum,8010,0.6402632918999621,0.6402632918999621,1.0,0.5841069581492152,0.5841069581492152,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6834043043809738,1.665849324555488,0.97109375,1.804322151229431,3.609485044389268,4.891828265374222,0.49631572325528045,8.0,1.0,0.0,0.0,0,3840,737280,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,132.01566673468704,repeated_50,0.0,rho_0_00,0.0,50.0,6.722670417046174,0.0
flocking_fixed_momentum,8011,0.6210513478126806,0.6210513478126806,1.0,0.5520725460811631,0.5520725460811631,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6597283277360111,1.535472146103476,0.975,1.6290126090149677,3.615715419349975,4.892785550786161,0.5145446867667752,8.0,1.0,0.0,0.0,0,3840,737280,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,125.31440193441817,repeated_50,0.0,rho_0_00,0.0,50.0,6.474950749892741,0.0
flocking_fixed_momentum,8012,0.7798922907327542,0.7798922907327542,1.0,0.6822501787276709,0.6822501787276709,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7437160646352688,1.8060693046044303,0.9578125,1.7668556487424898,3.4853177050294826,4.874187119587619,0.5173799092520768,8.0,1.0,0.0,0.0,1,3840,737280,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,166.17562856981846,repeated_50,0.0,rho_0_00,0.0,50.0,6.8088431248907,0.0
flocking_fixed_momentum,8013,0.6997531855231273,0.6997531855231273,1.0,0.623342128840768,0.623342128840768,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7264173123531725,1.777366300085999,0.9609375,1.7616985885720016,3.514909895687498,4.8766952069520695,0.5419079777110941,8.0,1.0,0.0,0.0,3,3840,737280,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,153.8224093122185,repeated_50,0.0,rho_0_00,0.0,50.0,6.8001617500558496,0.0
flocking_fixed_momentum,8014,0.6739513523061303,0.6739513523061303,1.0,0.5857505134466809,0.5857505134466809,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7519050420923569,1.630930044171384,0.9671875,1.8370465242680396,3.367156375679437,4.886204682222852,0.607075862757612,8.0,1.0,0.0,0.0,4,3840,737280,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,194.83385995018514,repeated_50,0.0,rho_0_00,0.0,50.0,6.785750041017309,0.0
flocking_fixed_momentum,8015,0.6620083537389123,0.6620083537389123,1.0,0.5841346625272469,0.5841346625272469,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6948802976063332,1.6437063738734872,0.97421875,1.8090074935283276,3.555988887156299,4.9018286376666165,0.5614275450052858,8.0,1.0,0.0,0.0,1,3840,737280,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,150.51940205154742,repeated_50,0.0,rho_0_00,0.0,50.0,6.724074666853994,0.0
flocking_fixed_momentum,8016,0.7217084920290079,0.7217084920290079,1.0,0.6236310586615295,0.6236310586615295,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7302700974461384,1.87077296348113,0.95390625,1.8259299332551606,3.6119106332325,4.882253543763665,0.5475201995239838,8.0,1.0,0.0,0.0,1,3840,737280,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,132.48305467407863,repeated_50,0.0,rho_0_00,0.0,50.0,6.1719493749551475,0.0
flocking_fixed_momentum,8017,0.6831769309412333,0.6831769309412333,1.0,0.5987425272220834,0.5987425272220834,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6893945374110967,1.6617859539759003,0.9671875,1.660933657554724,3.570813627912268,4.907483955784513,0.5159723927488381,8.0,1.0,0.0,0.0,0,3840,737280,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,151.26616663491666,repeated_50,0.0,rho_0_00,0.0,50.0,7.427753082942218,0.0
flocking_fixed_momentum,8018,0.7821722120409239,0.7821722120409239,1.0,0.695474356380414,0.695474356380414,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7787451421696708,1.9270170708781245,0.9484375,1.896486721789905,3.4793294936961914,4.856925886511036,0.5955062160081418,8.0,1.0,0.0,0.0,1,3840,737280,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,162.3091595538465,repeated_50,0.0,rho_0_00,0.0,50.0,6.483972208108753,0.0
flocking_fixed_momentum,8019,0.7279298868017309,0.7279298868017309,1.0,0.6451220193165653,0.6451220193165653,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7465530711629048,1.8066369485206348,0.9546875,1.8027561218025485,3.490337606425696,4.851271888479843,0.5806931163496334,8.0,1.0,0.0,0.0,3,3840,737280,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,152.18063222178006,repeated_50,0.0,rho_0_00,0.0,50.0,6.136208292096853,0.0
flocking_fixed_momentum,8020,0.6627567187515843,0.6627567187515843,1.0,0.5815952539912239,0.5815952539912239,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6864855562077333,1.6351336877181903,0.978125,1.7462640022851592,3.5889324102793694,4.791279831435487,0.5482358785295809,8.0,1.0,0.0,0.0,0,3840,737280,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,130.25545088623957,repeated_50,0.0,rho_0_00,0.0,50.0,6.487233666004613,0.0
flocking_fixed_momentum,8021,0.6833329128100486,0.6833329128100486,1.0,0.6004311979318367,0.6004311979318367,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7077750224307283,1.6163150489166462,0.9671875,1.720620823480624,3.4804675151754667,4.893702436561781,0.5573666792524562,8.0,1.0,0.0,0.0,1,3840,737280,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,167.36601926714255,repeated_50,0.0,rho_0_00,0.0,50.0,6.82372933300212,0.0
flocking_fixed_momentum,8022,0.6917615015842045,0.6917615015842045,1.0,0.6070084476827666,0.6070084476827666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7215158920989666,1.7315767854964705,0.9640625,1.7657175907034677,3.5109653759956174,4.8554960818966135,0.5742953669796995,8.0,1.0,0.0,0.0,0,3840,737280,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,150.7348043555517,repeated_50,0.0,rho_0_00,0.0,50.0,6.408573209075257,0.0
flocking_fixed_momentum,8023,0.6577490084329349,0.6577490084329349,1.0,0.5779300090279471,0.5779300090279471,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7105749824607558,1.6700615321836831,0.959375,1.8060181700009685,3.4994916282653166,4.906675622356576,0.5494457519447663,8.0,1.0,0.0,0.0,1,3840,737280,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,163.56101959575682,repeated_50,0.0,rho_0_00,0.0,50.0,6.950212792027742,0.0
flocking_fixed_momentum,8024,0.7028287164833312,0.7028287164833312,1.0,0.6300828289085363,0.6300828289085363,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.700608748035751,1.60999172147192,0.97890625,1.6749607423591506,3.5107354057498155,4.885778123676093,0.5385661764662785,8.0,1.0,0.0,0.0,0,3840,737280,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,161.98320845064873,repeated_50,0.0,rho_0_00,0.0,50.0,6.857099124928936,0.0
flocking_fixed_momentum,8025,0.641998537252986,0.641998537252986,1.0,0.5779564576930396,0.5779564576930396,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6631982536787906,1.5498372659957576,0.978125,1.7117651209866462,3.610995994473879,4.853278181701647,0.5498397829444018,8.0,1.0,0.0,0.0,0,3840,737280,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,116.54466353803906,repeated_50,0.0,rho_0_00,0.0,50.0,7.2955095421057194,0.0
flocking_fixed_momentum,8026,0.7488608436466848,0.7488608436466848,1.0,0.6443428937268518,0.6443428937268518,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7656828634458887,1.819246611510751,0.94453125,1.8214248793112156,3.433696880517352,4.91290150059933,0.5339504844898751,8.0,1.0,0.0,0.0,3,3840,737280,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,184.61369774736178,repeated_50,0.0,rho_0_00,0.0,50.0,6.107151292031631,0.0
flocking_fixed_momentum,8027,0.6422539271173625,0.6422539271173625,1.0,0.5526011780457095,0.5526011780457095,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7024827106196251,1.4802496215206162,0.965625,1.7140892382223165,3.428125465742564,4.873024054751745,0.5630202124754138,8.0,1.0,0.0,0.0,0,3840,737280,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,173.503796132036,repeated_50,0.0,rho_0_00,0.0,50.0,6.980077707907185,0.0
flocking_fixed_momentum,8028,0.7058115582888587,0.7058115582888587,1.0,0.6221216522284541,0.6221216522284541,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7119095685494815,1.8421447964817776,0.9609375,1.7210538000871263,3.6346425272777183,4.8982337885298595,0.5005856047436866,8.0,1.0,0.0,0.0,0,3840,737280,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,137.00158202757365,repeated_50,0.0,rho_0_00,0.0,50.0,6.691006958018988,0.0
flocking_fixed_momentum,8029,0.7482595088787094,0.7482595088787094,1.0,0.6570244955071687,0.6570244955071687,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7535130994318622,1.8757787225029041,0.95859375,1.7306823903473725,3.4893944153118897,4.846832712420634,0.5573682651878291,8.0,1.0,0.0,0.0,1,3840,737280,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,150.41754130561247,repeated_50,0.0,rho_0_00,0.0,50.0,6.836322749964893,0.0
flocking_fixed_momentum,8000,0.7241893598897122,0.7241893598897122,1.0,0.6364364834129954,0.6364364834129954,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7338914631900713,1.8974019143209646,0.95390625,1.858099859780846,3.573426573297656,4.819897817234297,0.5657614303168288,8.0,1.0,0.0,0.0,2,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,149.69954875314087,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,6.722942500142381,0.014426950408889633
flocking_fixed_momentum,8001,0.620316566981295,0.620316566981295,1.0,0.5509969844335135,0.5509969844335135,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6890507578821304,1.6500536885058517,0.97578125,1.7450063118106662,3.5713869826671427,4.806032133460375,0.5720907394968255,8.0,1.0,0.0,0.0,0,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,149.59433080450768,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,6.821718250168487,0.014426950408889633
flocking_fixed_momentum,8002,0.7319614680476384,0.7319614680476384,1.0,0.6221637773598642,0.6221637773598642,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7329507392606357,1.8446228800544824,0.94375,1.8372506798821426,3.5421156306887305,4.802173104125934,0.5462440805365786,8.0,1.0,0.0,0.0,1,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,160.35964028076012,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,6.251733209006488,0.014426950408889633
flocking_fixed_momentum,8003,0.6950562284856785,0.6950562284856785,1.0,0.6285833678535113,0.6285833678535113,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6976557875704648,1.7826967101024365,0.9625,1.7538573762565552,3.5947716453551535,4.800063596442298,0.4972306576362732,8.0,1.0,0.0,0.0,0,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,139.6801370875545,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,6.657623499864712,0.014426950408889633
flocking_fixed_momentum,8004,0.6886717937858353,0.6886717937858353,1.0,0.5977827170954193,0.5977827170954193,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6856916199431641,1.6721824940840377,0.9703125,1.7742457616206966,3.6131651327598,4.810283260535845,0.5448202525247205,8.0,1.0,0.0,0.0,1,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,132.70768372392564,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,6.575813167029992,0.014426950408889633
flocking_fixed_momentum,8005,0.6677351954690686,0.6677351954690686,1.0,0.5945532051199711,0.5945532051199711,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6927992036995023,1.6426738463615436,0.97734375,1.8047528542371023,3.5540839268438473,4.802327665035046,0.564521321484335,8.0,1.0,0.0,0.0,1,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,156.22354617578873,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,6.821314667118713,0.014426950408889633
flocking_fixed_momentum,8006,0.6802700848719879,0.6802700848719879,1.0,0.5985516679657252,0.5985516679657252,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6976803426652025,1.7466044818587179,0.95546875,1.732845721961803,3.639540042486657,4.798742738406404,0.5608434845860032,8.0,1.0,0.0,0.0,0,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,122.3678913782555,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,6.778923499863595,0.014426950408889633
flocking_fixed_momentum,8007,0.5944877869900914,0.5944877869900914,1.0,0.520735447119979,0.520735447119979,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6633339260068088,1.5332560020632762,0.9765625,1.7273996901929507,3.5914807179044614,4.7903060498264765,0.5511138396860409,8.0,1.0,0.0,0.0,0,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,145.2714703119512,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,6.557069041067734,0.014426950408889633
flocking_fixed_momentum,8008,0.6749718471348175,0.6749718471348175,1.0,0.595052569354697,0.595052569354697,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7091683600594707,1.7333235726301823,0.96640625,1.7480543185834752,3.5630441322355892,4.818241207450742,0.5687206168496101,8.0,1.0,0.0,0.0,0,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,154.62322533588025,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,6.967381958151236,0.014426950408889633
flocking_fixed_momentum,8009,0.6158039158350709,0.6158039158350709,1.0,0.5419339654421192,0.5419339654421192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6470437349162601,1.5040758272499657,0.978125,1.6832559769245286,3.605658509272685,4.794294675292822,0.5339096706769694,8.0,1.0,0.0,0.0,1,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,134.61083142530438,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,6.558209791081026,0.014426950408889633
flocking_fixed_momentum,8010,0.6577000730413765,0.6577000730413765,1.0,0.5939454456578874,0.5939454456578874,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6664085815567327,1.6575482801043246,0.98203125,1.7352374718834067,3.669371938610806,4.8023194679916985,0.4629188631715655,8.0,1.0,0.0,0.0,1,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,103.12740999591671,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,6.387026709038764,0.014426950408889633
flocking_fixed_momentum,8011,0.6079638939929815,0.6079638939929815,1.0,0.5320653727340763,0.5320653727340763,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6272110689521526,1.4418557832092334,0.9828125,1.6663639280849807,3.670674535254723,4.781483124923591,0.48205593524860574,8.0,1.0,0.0,0.0,0,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,102.78896790011262,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,6.597998625133187,0.014426950408889633
flocking_fixed_momentum,8012,0.7222830944863105,0.7222830944863105,1.0,0.631689824744899,0.631689824744899,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7216801324310582,1.8617710126969687,0.96015625,1.812438631260242,3.5851169412534345,4.7964155673299755,0.5450977395778778,8.0,1.0,0.0,0.0,1,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,145.09838744537583,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,7.021604541921988,0.014426950408889633
flocking_fixed_momentum,8013,0.6896627153437511,0.6896627153437511,1.0,0.6107588085697317,0.6107588085697317,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7079203201306681,1.831144018777935,0.9625,1.7763601842648953,3.606524102638199,4.816327307834989,0.5720661415881859,8.0,1.0,0.0,0.0,3,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,136.97477002275014,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,6.735613625030965,0.014426950408889633
flocking_fixed_momentum,8014,0.6799282811934946,0.6799282811934946,1.0,0.5935358222906177,0.5935358222906177,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6997797910443426,1.5797196830256397,0.971875,1.809209800328599,3.4884486790323406,4.802239258020661,0.568224325722514,8.0,1.0,0.0,0.0,4,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,187.00969635864192,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,6.28874233388342,0.014426950408889633
flocking_fixed_momentum,8015,0.6288422036353831,0.6288422036353831,1.0,0.5478753242570689,0.5478753242570689,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6693848228666922,1.6126471787743557,0.97421875,1.7724673836486402,3.6297488199789156,4.835447759844015,0.5586778308447824,8.0,1.0,0.0,0.0,0,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,124.45257406160346,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,6.316181999864057,0.014426950408889633
flocking_fixed_momentum,8016,0.7905207900202236,0.7905207900202236,1.0,0.6916705631157322,0.6916705631157322,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7790687912896598,2.185070323632801,0.934375,1.8815971251945474,3.6617914886815797,4.787538994467142,0.5711557570510115,8.0,1.0,0.0,0.0,1,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,102.48934785269137,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,6.347912083147094,0.014426950408889633
flocking_fixed_momentum,8017,0.6798577458656982,0.6798577458656982,1.0,0.6074185192127869,0.6074185192127869,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6918679680273925,1.753760899042917,0.9640625,1.68992841382878,3.646804561867481,4.812757957145549,0.5427253429715875,8.0,1.0,0.0,0.0,0,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,117.165155870902,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,6.45092354202643,0.014426950408889633
flocking_fixed_momentum,8018,0.6989371254706394,0.6989371254706394,1.0,0.6213536894704937,0.6213536894704937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7233421715409185,1.8239845821772078,0.9625,1.8343280937122728,3.5727807543548877,4.829812694778778,0.5666941891327338,8.0,1.0,0.0,0.0,1,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,148.93505372092852,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,6.729300833074376,0.014426950408889633
flocking_fixed_momentum,8019,0.6669926538676284,0.6669926538676284,1.0,0.5903851552322892,0.5903851552322892,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7024131332999077,1.7280007593415099,0.95625,1.7375433856038136,3.5879872449683545,4.777096799488147,0.5427272917934358,8.0,1.0,0.0,0.0,0,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,144.44501465458885,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,6.990764833986759,0.014426950408889633
flocking_fixed_momentum,8020,0.7139462089362364,0.7139462089362364,1.0,0.6423799934897388,0.6423799934897388,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7060498075503305,1.83996078491801,0.965625,1.8013900300900072,3.656504009703118,4.7981269155838175,0.5313590624143891,8.0,1.0,0.0,0.0,3,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,109.10770991924912,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,6.833510791882873,0.014426950408889633
flocking_fixed_momentum,8021,0.6799477773967257,0.6799477773967257,1.0,0.6019013851947718,0.6019013851947718,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6960022192412384,1.7069946446029376,0.9671875,1.7751925301152762,3.5732287202768447,4.813700512802996,0.5341405373959238,8.0,1.0,0.0,0.0,1,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,151.95663219926462,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,6.837092499947175,0.014426950408889633
flocking_fixed_momentum,8022,0.6585240461039983,0.6585240461039983,1.0,0.5700828867340855,0.5700828867340855,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6949811783355208,1.703133010973291,0.9640625,1.7956588846056598,3.597739862377124,4.798624649281937,0.5689852070938659,8.0,1.0,0.0,0.0,1,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,139.64548711934628,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,6.478898291941732,0.014426950408889633
flocking_fixed_momentum,8023,0.6571953119401898,0.6571953119401898,1.0,0.5787756550685664,0.5787756550685664,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6778226631703719,1.6710219912989135,0.96640625,1.807569800144534,3.5946002618401045,4.835106378624493,0.5390278213889367,8.0,1.0,0.0,0.0,1,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,141.13911140309952,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,6.591727665858343,0.014426950408889633
flocking_fixed_momentum,8024,0.6859081044645561,0.6859081044645561,1.0,0.6171220449864483,0.6171220449864483,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6903934882346238,1.7037273997320086,0.97421875,1.7207149767805212,3.602252276569159,4.818626546822757,0.5494484190473589,8.0,1.0,0.0,0.0,0,3840,737280,0.25,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,137.7565329428333,repeated_50,0.25,rho_0_25,0.7213475204444817,50.0,7.22790433303453,0.014426950408889633
